Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
7.277,0.5829526275132317,0.5403965433411854,0.0,0.9139301160943168,0.47568861323795486,0.4048799548116928,0.8600583801347044,1.935477015890979,0.08803723034140905,0.3816037965673663,0.3458864151463367,0.8608557960375127,0.8543640939628171,2.1604688549123274,0.9358768028200766
7.777,0.5256960894416878,0.5395922523722115,0.0,0.91381805577988,0.4862425397910382,0.3651307484307069,0.8136067278635154,1.8603921941314518,0.0036552039331067434,0.39709977911312966,0.385737355283504,0.8664567589558733,0.8585459636769162,2.112595161678752,0.9287898055515897
8.277,0.56444456135511,0.5672134712468588,0.0,0.9122680322981931,0.49688773944673076,0.34790306635146023,0.8826555307892852,1.8975381354322767,0.09028462139532849,0.41930376688958587,0.36876252623045386,0.8654349639997376,0.8550089274075791,2.1635152242880547,0.9372216519578243
8.778,0.5277741933098135,0.5274808767997605,0.0,0.8937830182438471,0.46581083812339885,0.2975646567344086,0.8778712791568749,1.8526034949495112,0.012816667497050068,0.3804875865668072,0.37301494906401855,0.860630297674067,0.84789910088363,2.0922733732104035,0.9325309966972295
9.277,0.5352113989488565,0.5563488968140051,0.0,0.8951567173277759,0.45024307049685147,0.3697539493416302,0.8580891296802304,1.8293531398165503,0.04657900474215705,0.38491172195008994,0.37279008079859355,0.856519690463363,0.846144770530894,2.1249904218164586,0.9239083808956594
9.788,0.5306690146575398,0.5569416253108901,0.0,0.9113101347212842,0.4350395098501325,0.39706801979114487,0.8144541242066202,1.8176103864515776,0.03824696606683457,0.36740623339118156,0.40114452847822174,0.8639192394818301,0.8363304740460796,2.08734227565541,0.9249976615855341
10.277,0.4809019620161949,0.5314099275599612,0.0,0.8909270604020331,0.4203973193663014,0.31952960728438307,0.761042260506071,1.787609107949431,0.06868355455772321,0.3674060920066635,0.3400939139167605,0.8535679570828184,0.8249763637418146,2.0188015267016555,0.908359809270723
10.777,0.5137016988855247,0.5629970586632811,0.0,0.9129193505209522,0.4531045228430734,0.3552817028524352,0.805109755816793,1.8360548009192437,0.10179240799997472,0.40398003316972453,0.38238658986483465,0.8742236671086763,0.8434609841296951,2.024880400508381,0.9410607516400338
11.29,0.506368821529131,0.5581885244221841,0.0,0.8991905809373415,0.4813975945395511,0.3367937403561504,0.7816695295095846,1.8394996921094635,0.08476400113984871,0.36908810893202193,0.39999898800130707,0.8583196707404762,0.8286399694510072,2.0038953553058425,0.9236822859623492
11.779,0.4805332253939637,0.5444640178103551,0.0,0.892718935781124,0.41358538341610623,0.3006566311773851,0.7944313611176361,1.7902705856143235,0.04785809272781115,0.35320985784550346,0.39746523630148956,0.849786577613028,0.8272939535574589,1.9910347153014534,0.9102178718285802
12.277,0.5038568772897688,0.5439715150448919,0.0,0.8910539305611994,0.4436753915514978,0.3433269796143264,0.7834054175971076,1.816112590344411,0.05736395042773751,0.3741277408485482,0.38358955699380465,0.8501322618547945,0.8194858332367341,1.9898867883430298,0.8961616154053856
12.776,0.6013809993409202,0.6022091984477147,0.0,0.9253000513557814,0.5239948252722344,0.42622378297674984,0.9210986293703468,1.9352873003648725,0.189228359065764,0.39022245878653733,0.42461752506288647,0.8663669778636517,0.8511360715135069,2.1278163084381263,0.928063621160908
13.276,0.5632227670784472,0.5729620858982143,0.0,0.9202619926613562,0.45889172452971705,0.36786995193802247,0.9017047033187239,1.9034248567529912,0.08517457020932524,0.3948789385087869,0.39450691182270786,0.8603240477949327,0.8315135122479358,2.014914519729008,0.9247524347218001
13.777,0.5104581526416715,0.5299930037637851,0.0,0.9115958586571776,0.4620290068480505,0.334910628914198,0.8420794088021848,1.7938036785815565,0.05152562753596715,0.3836671206183738,0.3660023007655887,0.8540674047191075,0.8212642891826987,1.9361744465320696,0.9300784572083725
14.277,0.47094733098009467,0.5405414141697108,0.0,0.9197552758663448,0.46359433686694124,0.31355851067956564,0.77221186134629,1.8329855942979538,0.03896430440366531,0.3833162606605827,0.393554216989603,0.8631101542464715,0.826021854689047,2.092763619553314,0.929306925792291
14.777,0.505779323284901,0.56627765991488,0.0,0.9174633193426354,0.42344747165787405,0.39308486287412414,0.7727033906000609,1.8511882808947806,0.13562338390334835,0.409229090985902,0.39204113720211653,0.8644779135828196,0.8437797282429443,2.2481472959568656,0.9381431281350019
15.276,0.45117638186787573,0.5379954840610763,0.0,0.903249314660284,0.43257994691986545,0.3223223481870171,0.7095569888955363,1.8392751024058132,0.08387233434671336,0.3742505192122161,0.3478459112472744,0.856467636844115,0.8221433782824206,1.9670904087420227,0.9278861809183052
15.777,0.5154718627206905,0.5770224523045033,0.0,0.9125448435383583,0.4416481178093126,0.3434814533525843,0.7939817613464477,1.8862066582253674,0.1329742506395882,0.38807867984388567,0.39068676161405974,0.8535930001506878,0.8222399064797583,1.967689314050236,0.9080478545669818
16.284,0.440521246644635,0.5391108313705822,0.0,0.8884029574792395,0.4327849387819262,0.35695522108615974,0.6639404471781813,1.81582355316039,0.0634834948959262,0.3607725540308718,0.3572804068185351,0.8459905657991382,0.8078666715914009,1.944682850402643,0.9151461701245762
16.776,0.44308503058186643,0.5054230695969723,0.0,0.8909192337375146,0.4337461692495636,0.32296954315688736,0.6818686071917469,1.7743534131198355,0.028325488213075234,0.35001492701381115,0.3217738726384371,0.8448917588488565,0.8214071926028802,1.9796945472783294,0.9078725072640254
17.285,0.4940838946154632,0.538912693939432,0.0,0.9033964610211263,0.45793285889855373,0.35479667050200275,0.760625903750875,1.8402415754713808,0.10726814189964981,0.3694400009971021,0.36190877872337,0.851257668921182,0.8234916870203678,1.9831790187500906,0.9187433588160019
17.78,0.40901971143824617,0.5266813008994801,0.0,0.8862176817955874,0.5119439903233813,0.273820062404323,0.6811371105507158,1.7167604027213825,0.05990063132623896,0.3531837935993225,0.3517547571275124,0.8413079029939156,0.7943269031790151,1.871913896283711,0.8916549008116792
18.284,0.48397228042679213,0.5655108416408107,0.0,0.893847065121027,0.5033726417308,0.3756408479501487,0.7543769455887359,1.819120378556852,0.11836699139291192,0.41270739184902727,0.3707959736173208,0.8528558844187215,0.8319535170268623,1.962298864864957,0.9200620831426349
18.784,0.4370327236648866,0.5328557895500082,0.0,0.8846904287670033,0.40771520215711954,0.3221949912028533,0.6898894391567401,1.77370937673624,0.08762462587548071,0.35148431567899824,0.3721514195384564,0.8508276369686641,0.813101021462493,1.7825270529809678,0.9093384432188113
19.276,0.43145401926640203,0.5516602352763578,0.0,0.8967181622371372,0.39597853999983795,0.35799856746992686,0.6650785095140417,1.808336246585097,0.07582874159113823,0.34729232669625243,0.3844672629731512,0.8481969747418456,0.8105055750555058,1.8970962519387689,0.908290996698708
19.793,0.48489203591691776,0.5210681942037055,0.0,0.8997522472885328,0.42475747679375925,0.3329317070504316,0.7658468156260612,1.7998695535347191,0.05890182693732719,0.3576917205501115,0.351906460474189,0.859185428620913,0.8216139341245368,1.9039676881555978,0.9006220637218908
20.277,0.4816065333122613,0.5539579819867049,0.0,0.9079538133667233,0.4111408322179565,0.32733448625301304,0.775711402653687,1.8536183933015562,0.1394458830181685,0.3861426160474405,0.37169087045825183,0.8499770782238848,0.8175482893034571,1.931858379818165,0.9043236859970295
20.777,0.4152551057707339,0.5209145856197833,0.0,0.8899202588423225,0.45281025747514736,0.3053863056911134,0.6373652406335899,1.8579450232698227,0.07494915637732665,0.3512655442591357,0.33883433926816797,0.8494267952445143,0.8043487509672066,1.8365658238050828,0.8841229609931043
21.276,0.3915672319560883,0.5149741907278592,0.0,0.9000236971549166,0.4608107654905749,0.3214619212381379,0.6234659854005076,1.7426285531207317,0.07735942084763382,0.3540835438176799,0.3513873707216607,0.8469518638956873,0.8030505417102612,1.769139545096015,0.9000377806380692
