Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
6.277,0.03537763923069406,0.008613030809080413,0.004819226934853948,0.00933494029217091,0.0014531389328047886,0.18780699034264234,0.0,0.01269760959251487,0.0032840855736840364,-0.0005356018841327255,0.019204666546083087,0.006415577383809476,0.008134938968147315,0.05074983522654806,0.04721597200028444,0.04665255960151673,0.05172287547249211,0.0325199543611901,0.010046773924244362,0.038970000010307454,0.04257877091167561,0.04230291207198609,0.04279547878532153,0.03991220725097857,0.05552225480326468,0.19485002157616127,0.03656544553506885,0.004894749776127613,0.0024260382795686314,0.004486991939469511,-0.000981069325131851,0.0023252389306953687,4.796974675574514e-05
6.778,0.03627642920938847,0.019101638253174003,0.010825225385753794,0.09578859240562998,0.004599801380829559,0.24506292301008828,0.0,0.02811383476803918,0.010508523037277211,0.001982412789732405,0.012705057155532277,0.010725260950189143,0.016995660921609878,0.0484507202835461,0.042998773702082355,0.05582808614691145,0.03660533139467406,0.04105021103519715,0.03427010548153496,0.045799800900545626,0.03559136021456027,0.029733442983578905,0.045549794977630544,0.0363496112837244,0.03792970680506007,0.24244072523760424,0.057930236863945765,0.008525364759957106,0.003331923679347112,0.009001534637206243,0.004356278075615639,0.002270593262349233,0.08988712799403746
7.277,0.022385690804303065,0.0157454080784286,0.005884623329546417,0.028282656566704666,0.002558752736912132,0.3018243081744401,0.0,0.021812975247017263,-0.0004061727050183377,0.0013258892929338725,0.012928804393728798,0.0072135840949791325,0.018095924217260057,0.026496248950071452,0.019729561545860863,0.0432728985207905,0.027915420079544367,0.037245472772975546,0.03237525257812957,0.03466501540353856,0.012725205845719723,0.023535293042240998,0.041825566968401826,0.0237885600249167,0.0283810882988142,0.31995169091196046,0.016744719413695135,0.018823117156115246,0.0034732623152397826,0.0060247003653150465,0.0054305304549546836,0.0020978690456523656,0.022078339826693664
7.777,0.028047965779968768,0.009393727913553918,0.006732203284149923,0.051052003340142496,0.002498491194049168,0.27272336310290474,0.0,0.02232585926160682,0.005064737211583061,0.007025085946473194,0.016625851196069245,0.013345095286192652,0.016019187783217325,0.037214522297341394,0.024544534488151873,0.038733297986699326,0.02671983589769133,0.023247369539376173,0.02816345189001632,0.04466121187983152,0.01942751962282566,0.023073948226887478,0.026693845328574994,0.03629357012776929,0.005240067236057827,0.2849083498561089,0.048876038680396985,0.006215672877525022,0.0026086135679107545,0.00511347545842983,0.0033313385958813613,0.004243558759356467,0.07001256986834262
8.278,0.011896382817859184,0.006877528753768383,0.00247408665555217,0.03312683574177739,0.0012443864201160807,0.2978226562086097,0.0,0.012841231817411005,0.006902321304610505,0.008716176013850233,0.006523078889369195,0.005758078292635644,0.005219232085529365,0.0228739379945934,0.017933253718482894,0.03274495398989902,0.012977732004603783,0.02413282775637322,0.0076397312958705,0.0013741364118997942,0.04580232423689184,0.009081519109613,0.020108468164768543,0.019130684344950154,-0.0031657800132768514,0.2731124072565396,0.03402899988147588,0.004771707517686244,0.004370919159706187,-0.0013101162020870947,-8.941681161026444e-05,0.001579896036708722,0.006211580952663957
8.785,0.02061119130965531,0.003934714664391918,0.005869515044298472,0.07554436856652601,0.001994683849931385,0.3179240231505927,0.0,0.026322707995213725,0.005721100065308461,0.0040758335810637735,0.0004750577968018305,0.009804912123790192,0.012233645538280553,0.03193260020894496,0.022942927993663126,0.03457466783420918,0.02560183129270272,0.03373439706778278,0.010238105889897282,0.028744516149790483,0.04032943743353295,0.02714646053839579,0.03381846896034219,0.013855831094216314,-0.006037734110692712,0.3074266864436423,0.012945338487678412,0.012029658723440235,-0.000508520338919123,0.003975448269046383,0.005867045871064769,0.005243343727294711,0.06741960295454927
9.278,0.028792117308779633,0.0175281529361583,0.0055525217342714,0.07511303369201651,0.0009512454444545681,0.33672254179540545,0.0,0.018096331558736016,0.008550542292023672,0.01476312091044219,0.010398106169244106,0.003391596463288628,0.00656427728929471,0.042761532826636896,0.023286394540357677,0.02697848981492294,0.036517435295793925,0.029669148177716147,0.05064740257588511,0.02493266394943888,0.036432653253895816,0.024262934516307903,0.03382798123774872,0.05388964418132456,0.03494009628199038,0.32526082140865903,0.0326299499102294,0.016355061998630228,0.004342188722214924,0.0035720357878822055,0.00018226651037302408,0.004149489173789168,0.09171396627121177
9.777,0.025146039596055426,0.009097406824995127,0.0022316248866845654,0.08422258434469872,0.0036817778883981786,0.23627498603390376,0.0,0.020427445717494143,0.01428530290410569,0.012229354402346595,0.005596797492585405,0.0005963608009467191,2.9327779978039616e-05,0.023107597863510552,0.017904437461771235,0.03626953310327933,0.04036133108847305,0.0187181391835164,0.04347298551350006,0.03493510457970732,0.05243212304306073,0.009033748889759276,0.01819241664515121,0.047470050265859265,0.036981458977598844,0.2336296455885096,0.000372918968995354,0.014027472633947477,0.006177645944592954,0.006097153994645102,0.008317273390546148,0.000502129161612342,0.10128262929189506
10.287,0.01985577737670114,0.007902237800235606,0.004584168329454466,0.1258622919822832,0.00044520143602293244,0.22187287230276306,0.0,0.027479017802375938,0.012629059768817456,0.009223739042373834,0.004085902612039204,0.005684883659286174,0.0013417588687966266,0.023038693941874782,0.007849219107318195,0.009630180859279098,0.027026333621447095,0.03347806299294348,0.03501327062421749,0.0271447117624759,0.038484303678439566,-0.0006339477347012435,0.023843846924227193,0.04083395646294122,0.04498396556447397,0.20242341873499958,0.009699084423297666,0.0122596213346921,-0.0020785407445977977,0.0034497169406290554,0.0005757673689684083,0.003631912602631928,0.12372233205854916
10.779,0.01786588355455551,0.0148887007966434,0.007110062208867829,0.05879170089997864,0.0017337449854334058,0.23796651424304047,0.0,0.02934673897965263,0.014993808785918827,0.005274502142733748,0.009260003374570796,0.011226753648746358,0.014646364638968753,0.0324416471781739,-0.002154194997875641,0.04665915290147435,0.019038075520480188,0.030052378722579518,0.021645520917794404,0.025473536106416395,0.022701010009611697,0.0020825273315370455,0.015112140420058656,0.023354703801431433,0.03673771413558607,0.22384456414784476,0.07740846073164774,0.007960336281738421,0.003944454977231848,-0.0007866487128100931,0.004020658856428979,0.0013526392669676536,0.061087204655209434
