Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
102.278,0.0,0.0839261090077574,0.17886436756187163,0.60241428204439,0.028221481976553112,0.027806098159657504,0.3461004416133657
102.777,0.0,0.015553534392043733,0.09934321045523435,0.21572520417734706,0.04915032287338736,0.014326488158246107,-0.02448439448915074
103.278,0.0,0.08794152941901223,0.18119252325127833,0.5512254299638844,0.047425880450269346,0.017770918104686804,0.20891670690381822
103.778,0.0,0.10921727794588229,0.2023114833755718,1.4448092200906204,0.05670074203752741,0.036913435042252314,0.13463421980055948
104.277,0.0,0.13143187301284276,0.20270912802703395,1.362716875260349,0.053095665247328415,0.033412205660123276,0.190702531825667
104.778,0.0,0.1021847702251385,0.17309500132705027,1.0442679332472158,0.04276557789837369,0.04332824903365283,0.22704544630996296
105.279,0.0,0.0013143082805283232,-0.0002725159576953233,-0.16712988380544797,-0.006878572840336439,0.015918694366061626,0.012768798803820256
105.779,0.0,-0.006713410876465963,0.15656777459307414,0.5826685014254491,0.04075470711530658,0.03896885958545024,0.15501479821939643
106.277,0.0,0.05747548764590915,0.20157830753044173,1.0969910583777005,0.04325430321417023,0.05545857947084185,0.1965786542946244
106.788,0.0,0.05200590166856891,0.09686214031826368,0.34500241747339433,0.019169866127067257,0.02975306296932342,-0.004655898577615142
107.277,0.0,0.01285201302128654,0.046560198047459235,0.019336861404077248,0.017333728658781886,0.010592789046682769,0.08266791049478406
107.789,0.0,0.03928815938405988,0.0887545425737602,0.18137997880192286,0.030490088731758652,0.017910633014656507,0.19158304225049547
108.277,0.0,0.08844363648947023,0.16103489575247923,0.9298542432060455,0.03983575327297259,0.06020665086013216,0.21338387290077138
108.785,0.0,0.13728007700364087,0.16055836015705027,0.7818239502648594,0.03081855284677516,0.05619024112680002,0.15929148272306629
109.278,0.0,0.037224200103968826,0.1287277465105514,0.3030537265235205,0.032210575715145025,0.05334057305446989,0.1766870151476991
109.789,0.0,0.01186693304452792,0.08292538142733315,0.4425064376048788,0.022287924328407368,0.03264747756244065,0.16259492479968135
110.276,0.0,0.05674536376783551,0.2072868996326665,1.0874322500679654,0.041208140999399824,0.034746911387644755,0.2318087975278653
110.776,0.0,0.026940497945715892,0.05331123735365718,-0.03504836701327988,0.016886076005355143,0.025630945912694096,0.04120113825320703
111.278,0.0,-0.0005365021292447875,0.045893345138146954,0.5182321654885934,0.015087843653578615,0.020260276528883087,0.09363098213789992
111.778,0.0,0.07516209320129097,0.09732663870021786,0.669086730942578,0.02012479386123912,0.04057770461744551,0.1407328317328989
112.285,0.0,0.01700467506672251,0.036281229726782854,0.29437201819465697,0.025491012375070538,0.015899967932547856,0.1277389144032646
112.777,0.0,0.025442123589937433,-0.04697864984705368,0.00977371893572705,0.0090112678701667,0.0024882658182086804,0.04252947014229154
113.278,0.0,0.08503763894754539,0.14095814357308117,0.86868176660573,0.04815719866993739,0.03562254224550678,0.21756423327438124
113.781,0.0,0.07212740601490986,0.22995801288247003,0.7039326544326902,0.05374814257334036,0.03227674166582909,0.28495959267902826
114.283,0.0,0.02175981249196125,-0.06037658946733244,-0.0029361061269915687,-0.0013795287365105766,0.01016180615845646,0.07008722473488839
114.777,0.0,0.02573047363384198,0.12373957434864248,0.6141661900075115,0.004371891057880676,0.01845038823249652,0.16340488242440365
115.277,0.0,-0.008468259867311222,0.07983900787628312,0.40123923665587796,0.0005811302393840209,0.022430084934025058,0.2156000692553463
115.778,0.0,0.010940775545765748,0.10579936637005286,0.5402885547036516,0.031607078749718485,0.023264293715699467,0.05801363198787691
116.278,0.0,0.05305525554164475,0.18635937470456457,1.1660161786837338,0.0326366462253967,0.0333780844345487,0.1893196212910677
116.777,0.0,0.07844839090770132,0.14009614587943475,0.7524225897722024,0.027437504737092198,0.02694563648517445,0.21455175899620785
117.276,0.0,0.06976557774673223,0.13227798100455593,0.32168201462039164,0.01529235417640768,0.027482603017931286,0.19617466266909847
117.785,0.0,0.10155403276511912,0.1841732116713187,0.6454802215528348,0.025789382783853156,0.0316710314683176,0.2339733351866836
118.279,0.0,0.04940516949754111,0.14344667752450146,0.4401630566821017,0.0020285043825282066,0.015509904222533927,0.08380245608911316
118.776,0.0,0.027400847915483733,0.14339461602615916,0.1863696354292918,0.028952552948185568,0.03048476157151367,0.10912197684998519
119.287,0.0,0.016637064516215213,0.07741576307360563,0.7326965166598968,-0.005353752294061505,-0.009323177214941341,0.059300854758201835
119.777,0.0,0.008132532125826599,0.13351134230199094,0.1548014635890893,0.00635876165417532,0.013647096604644332,0.09441824069883982
120.278,0.0,0.03806571517155685,0.13993575533754354,1.1205753423246485,0.005743896150617185,0.0161644420286777,0.15455216484625867
120.777,0.0,0.0169450228818364,0.016778747232842738,0.365660182594486,0.002997576127892014,-0.0015820705978022958,-0.022988791222836785
121.278,0.0,0.030827412455968567,0.09874774139766196,0.8874423693302528,-0.0026674915342201197,0.004893329981701613,0.055375060748454004
121.776,0.0,-0.010076624435371703,-0.013449553137767948,0.48053040569760086,-0.003942737472507538,-0.011798864714008182,0.004180099475507782
122.287,0.0,0.018566888677503616,0.057380762845420076,0.4926147812879306,0.004285918303305012,0.006883808915009642,0.09856421960930667
122.777,0.0,0.03113192786160814,0.1700501921794927,1.125422889624273,0.01578054570133896,0.02144682728402563,0.08788700364577483
123.286,0.0,0.0012268305455253377,-0.003832159526013237,0.2216992962994858,0.0002600590618935132,-0.006244631849304129,0.08712397976615155
123.777,0.0,-0.003154707117064992,0.0014902842601162405,0.28644426179229016,0.02140485803254112,0.015093010427371972,0.17371442177253194
124.277,0.0,0.11453784125034625,0.13898176344136934,1.0619698809636955,0.014393162520979072,0.029048173658980398,0.2208234916135969
124.777,0.0,0.0019159460592594862,0.0026883161992898,-0.35781211678456243,0.00844519801378765,0.01756644337396752,0.12146178226789837
125.286,0.0,0.05235011819681156,0.11756344817056646,0.6236224789010973,0.021250365760358568,0.055469877999290394,-0.022720388930533124
125.778,0.0,0.09663986594916181,0.20420990977131723,1.1413841641344518,0.04562383627950281,0.05730050306621468,0.20843906583920915
126.277,0.0,0.07534634156346065,0.20297730352787793,0.6620029055410421,0.033801314010655045,0.060311285807704174,0.08501839333442844
126.786,0.0,0.04406485561959664,0.0597924582118343,0.05714417587728168,0.02727405223949638,0.018504384414664645,0.1750102826495865
127.285,0.0,0.04332339330693059,0.0735189399459457,0.2865470616436121,0.020173204420896894,0.020143911162313365,0.1566061697645117
127.777,0.0,0.027469246199412295,0.10556838981854932,0.1556515547276052,0.029027894322656202,0.04651122024869434,0.1158994174125955
128.278,0.0,-0.004931754946898198,0.02248264463098513,-0.344891095055785,0.018957314869356034,0.032369436995013476,0.24157134737835853
128.777,0.0,0.08303049120689851,0.16187209425793342,0.3734655313585812,0.04767073773661836,0.0395607115844083,0.11452802554049815
129.288,0.0,0.04021530762443698,0.06429568039588994,0.0244608815161517,0.017002823859833142,0.014739851926667805,0.019052946268825834
129.777,0.0,0.022617966315074747,-0.018484662568409072,-0.20690600626318184,0.011970351034190248,-0.01052174875605243,0.07845681303894278
130.287,0.0,0.06567184880092224,0.09018779543125045,6.339555794352677,0.03771401201565211,0.039014765108317695,0.021867789980126128
130.778,0.0,0.050923866593637165,0.12826537582878045,6.987918210055812,0.04725723360789352,0.060931231636036746,0.19733879901898455
131.277,0.0,0.03817646156886411,0.030510591004811762,5.923123486236356,0.01585541422461966,0.030334553641814203,0.2590293332588629
131.787,0.0,0.06893562780147737,0.06817759222292555,6.1734624427835785,0.053002548866287205,0.053769962775216576,0.3236336158416649
132.277,0.0,0.0716934965160094,0.1528360068193205,6.777847978471691,0.05574555812231335,0.03716806627846502,0.07451143646531093
132.778,0.0,0.0358662412709876,0.11875288565331485,6.290352205397231,0.03528686570243505,0.03695590169823049,0.16359925193081543
133.277,0.0,0.0861689694768485,0.03970857868335665,5.481725286370958,0.02475067121961754,0.030715890522881383,0.11369721747542322
133.786,0.0,0.024865666983923167,0.08365010435429719,5.770671131237519,0.03241783206112999,0.04345463818698079,0.17086156307854242
134.278,0.0,0.11514250227953887,0.14942190082848955,6.404274218873323,0.05366501658510195,0.05908539109000708,0.15159649323343297
134.777,0.0,0.029782057976486306,0.017274399692181138,6.2532748170755665,0.030814158837077197,0.0175487803386695,0.12713590682772216
135.278,0.0,0.09118677585362558,0.14219165869992204,6.6041312956542875,0.04157164929606782,0.041758072113996555,0.1795551005401223
135.778,0.0,0.050729034782421446,0.01984486139329181,5.6715241728371355,0.025390166932113767,0.040348865655656034,-0.019623079875735673
136.288,0.0,0.05152183145554486,0.026076399436412656,5.082626943226138,0.022198853233401816,0.030662030854410566,0.2242047605794211
136.778,0.0,0.04945498928364564,0.051503049748675894,5.863362823942368,0.039007809506354414,0.02673546166994416,0.06200140257927457
137.278,0.0,0.06788447564542273,0.1320695476710452,6.639815852187659,0.03698000666966199,0.05600560204367846,0.07094543381816423
137.777,0.0,0.1487953246995805,0.10483885365651911,6.729471406558841,0.04748657494677162,0.04397434381363212,0.20968453001822174
138.277,0.0,0.06595630327927637,0.013884683035548444,6.491859402211534,0.023806763606290044,0.025184438064509915,0.19172741868252308
138.785,0.0,0.05064258841453733,0.11187881098932966,4.894117540289498,0.03387379443698341,0.00012999823104496808,0.13041306293721644
139.278,0.0,0.10183908141975097,0.1061243971374136,5.751843893088728,0.013853739957993595,0.0171306809565876,0.05357635023949564
139.779,0.0,0.049866199342586626,0.1799186260926465,5.926865008561218,0.022501771469761213,0.033807667744509086,0.11232668491009984
140.284,0.0,0.014871847612248853,0.02604196423898882,4.58515536688733,0.018437860120980053,0.03006141892741835,-0.04397679905922843
140.787,0.0,0.06937669496064819,0.09717460512904505,5.613736788691928,0.025598115460448427,0.027398720142754494,0.17282117662166116
141.278,0.0,0.03577104343481806,0.05016074087914617,4.928571916354976,0.004035889606933164,0.013074681969189542,0.03281078682296605
141.777,0.0,0.010700569019197604,0.0229899217603332,5.345158740565334,-0.001011048145263902,0.0010149327639248067,-0.030992079646310938
