Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
70.783,0.14937242449712906,0.03842818817532655,0.0,0.07228547062920214,0.04820155013428929
71.276,0.08086525341055474,0.032162369632034726,0.0,0.08885524995648965,0.04817158346598658
71.777,0.12083401004371087,0.04643687688112026,0.0,0.0582943326843574,0.032009689753604104
72.276,0.051682153934124425,0.013506014156035043,0.0,0.03641177088233776,0.04924396314504738
72.777,0.12743794353431087,0.028235192683060698,0.0,0.0810617136321596,0.033798371596151844
73.275,0.1049650019532939,-0.0002573567255859141,0.0,-0.017142480087168198,-0.009014011130151043
73.787,0.09442784534327518,0.017603344002138487,0.0,0.02605707524130287,-0.0015758781255616585
74.278,0.13922750753393578,0.037324245237022956,0.0,0.06846950789861933,0.03808120284844365
74.776,-0.0034244438644747068,0.00010008317106116743,0.0,0.028654000604182564,0.007129982939960648
75.277,-0.03203867400886389,0.015486813336645743,0.0,0.0006265299074111717,-0.020881344188988047
75.776,-0.0326460815259378,0.012457821859372198,0.0,0.015231372622471992,0.011671881405195785
76.288,0.02138512022865568,0.03717713327513304,0.0,0.04818043971456726,0.05797179831113292
76.778,-0.017057958270192942,0.028367072945701774,0.0,0.05826973464743124,0.0129299395201167
77.277,0.002796499351621109,0.006605899316553523,0.0,0.00019256510203320806,-0.03555647859072965
77.776,-0.01312326838445776,-0.02557130341379989,0.0,0.0251560629054539,-0.0002625675176593802
78.276,0.0013317281695179703,0.008978772641692107,0.0,0.024996284995584726,0.0008548661706084637
78.776,0.051791396184579425,0.024681242532328573,0.0,0.0038063334858103666,0.030043188035139615
79.276,0.07161317608389142,0.0164184770372012,0.0,0.02231232240286684,0.004811451816566218
79.778,0.08600342135669625,0.027425845416703492,0.0,0.028231075643289714,0.006226838653771029
80.277,0.1261408818970377,0.015903506580410027,0.0,0.03170536735468396,0.02254844015884644
80.776,0.03906402454745188,-0.014665909877664541,0.0,0.016625455128495975,0.0006056065926708488
81.278,0.06668148457851891,0.013072187588032412,0.0,-0.019906259942762686,0.03242399603440533
81.777,9395.740932302177,40.105139512355116,0.0,66.1375174176986,6.489488662342817
82.276,9449.520081610084,40.45224552478942,0.0,67.32539371296593,6.631581938401656
82.778,9346.761166830134,39.24308776758031,0.0,65.69747269590347,6.458781087997502
83.282,9158.94125466787,37.22433535712276,0.0,63.23802246295259,6.090126089446622
83.783,9152.39321789855,36.363232583729264,0.0,62.38402287262323,5.931851614681041
84.276,9468.68311732935,38.8550553411778,0.0,68.20651189339715,6.574379454620651
84.794,8604.317770130989,31.846202814252297,0.0,54.80068425833978,5.219911213430994
85.277,9428.901206140703,38.4540040741428,0.0,67.73008407131208,6.4545802871164115
85.777,9428.718813410294,38.54024949298943,0.0,68.26765947883634,6.577054425511478
86.287,8913.9780169284,34.36463534081276,0.0,60.27322627899002,5.642463000427506
86.778,9371.164594001979,38.12040419756731,0.0,67.48876239707009,6.490225724451621
87.278,9395.993121606376,38.98275660139201,0.0,68.2640545068843,6.572703634379923
87.776,9410.624288359686,39.069622351680394,0.0,68.57156844832583,6.649374620418084
88.287,8912.211062731145,34.21101080662748,0.0,60.23442556516034,5.678743499654743
88.776,9419.359895064936,38.36327108473203,0.0,68.47342700066005,6.545813253887332
89.287,8951.693764873648,34.361877745005025,0.0,60.62088155231788,5.689150378481252
89.778,9363.552726294596,38.23790369306098,0.0,67.80097482662156,6.522946823320848
90.277,9387.100896674112,38.324969590936206,0.0,68.03034229347008,6.596475866429473
90.777,9115.89029310956,38.49940090014726,0.0,68.82914665823857,6.621559576992178
91.278,9076.026783009724,38.25669287361238,0.0,68.08548760882697,6.544173852393543
91.776,9009.081248102953,38.94703369941908,0.0,68.59894470242354,6.680863285353493
92.277,8902.28135511959,38.785565592794576,0.0,68.5577975681027,6.701558931627688
92.778,8670.657238757432,38.25792342900528,0.0,67.85468952579585,6.52526686190241
93.277,8477.693629650046,38.63628552800245,0.0,68.32970184999277,6.613381250288545
93.777,7076.347153634724,39.53945192405001,0.0,68.76556360553754,6.688765827529373
94.277,6702.898036369289,39.344138008082936,0.0,68.4110276507001,6.718406005478981
94.784,6499.808473440252,36.38078208660194,0.0,62.75628937697273,6.054433769877731
95.276,6747.903382837698,40.12424473784083,0.0,68.56842928531253,6.688663484521563
95.776,6776.356405228581,40.517176293360805,0.0,69.09757528190025,6.804906150601732
96.286,6437.575725415949,35.48835125211662,0.0,61.04187198396543,5.795382325330229
96.783,6635.533386729196,37.93538466906371,0.0,64.20961553404166,6.215852033363814
97.284,6706.242571118847,37.00295314783421,0.0,62.60846121857692,6.07553330639085
97.777,7007.187857654805,40.30865251046548,0.0,67.78151943049758,6.7775338470937765
98.278,7257.700168595902,40.54219438639753,0.0,67.598674135109,6.733165256011953
98.777,7352.697942089226,40.85540350643968,0.0,68.14539802287945,6.819292386018649
99.286,7269.400701154171,36.91341046357328,0.0,60.17743363806897,5.957730956313709
99.777,7864.767041763316,40.9003930114726,0.0,66.31710535617063,6.798794016432706
100.288,7612.279747587296,36.223493956347866,0.0,58.280605879801946,5.8704159795017805
100.778,8106.893938615941,40.50348590151229,0.0,65.8511560756069,6.916390439385419
101.276,8134.756987961597,40.50415247423233,0.0,66.31394962664525,7.030278124606683
101.777,0.8226503550534431,0.03515646879719159,0.0,0.06260302823974112,0.08319492888249522
102.277,0.6282837567487128,0.022087703214210094,0.0,0.041793302281868124,0.03789853334826523
