Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
62.288,0.0,0.06751888707669296,0.18424024583241452,1.0086591902049606,0.017997201559574058,0.0030070287776745104,0.21022539106774182
62.778,0.0,0.06288749050901439,0.13019665795908925,1.2679070190803257,0.00013587624245915998,0.04112605926682221,0.3200342041389075
63.287,0.0,0.0753843367781997,0.16142589482975597,0.6897655308363234,0.0006257637342100134,0.0030249536531786014,0.030118882362525468
63.776,0.0,-0.009618042896513003,0.028219457303035808,0.9950642685267297,0.0032016877886753684,4.504061054245457e-05,0.1548564165013101
64.286,0.0,0.03676457577539404,0.030822874929194423,0.5882336088118999,0.006572673864630566,0.02604594071237817,0.11302512836232118
64.778,0.0,0.036175152368719925,0.013615247283946693,-0.37126292443489683,0.010567788404734423,0.006686964904398188,0.1906877909171394
65.277,0.0,0.06183556715935587,0.127467476113117,0.32527750333123207,0.020374830738966777,0.03810966230696049,0.3772093015213655
65.787,0.0,0.050841595696107675,0.09807997092223382,0.611742615283412,0.009943871911481505,0.009902971757398848,0.21221045564626692
66.278,0.0,-0.0039812967678026934,0.09652821420031672,0.008435433721691893,0.005979258065746767,-0.0016004525165560386,-0.13387395353434114
66.777,0.0,0.022793996684852394,0.005595139243881266,0.04823967208885281,0.013219912916259197,0.009408854947035741,0.29038338596739516
67.276,0.0,0.015800387116333355,0.06687067910055197,0.6921836172647021,0.016537149035061573,0.006678979666831078,0.09152546343558692
67.777,0.0,0.027579792412254386,0.18920528055575322,0.562044736441098,0.03299833964837166,0.01656923395633449,0.12691935904818216
68.277,0.0,0.07640255141314495,0.10836798666978853,0.47844002197355257,0.009584130000483138,0.02342721462253919,0.2542833185016442
68.785,0.0,0.049462296031708305,0.1832684731171052,0.7985492153742871,0.0008814047314448964,0.023372941235871116,0.035802938687120416
69.278,0.0,-0.03754524203667935,-0.01712855187668973,-0.5415308973558057,-0.0028515193480701914,-0.008874943051221539,0.11758103351758874
