Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
103.276,0.295913624932809,0.4160297478374571,0.0,0.6118476836288134,0.35411575153130004
103.776,0.33682355706804,0.41865178364172734,0.0,0.5951749411274625,0.3477612030278555
104.285,0.2614185387781442,0.4249451601613922,0.0,0.6027496935119865,0.406712843453965
104.778,0.3033422600121373,0.4575659960180115,0.0,0.5662187538080916,0.3982588660207751
105.276,0.274151872889333,0.4495821968676382,0.0,0.6154470606446721,0.3777974507892225
105.777,0.2938654136278489,0.43416737948831163,0.0,0.6210464805607512,0.4022213582726259
106.287,0.22686311488113103,0.4064145510526061,0.0,0.5884006011794662,0.33141881673932566
106.778,0.2693965936374725,0.44727648520822394,0.0,0.6037485686600333,0.38630314472821575
107.277,0.31567112620504006,0.44425148907320716,0.0,0.5944700500937498,0.37731499459835793
107.776,0.33507975755049224,0.442969480284866,0.0,0.6025433817374779,0.4392837570781802
108.287,0.329347873302578,0.5007040339224369,0.0,0.6013466989078039,0.41376797758187495
108.778,0.2987321189113525,0.4543023570226493,0.0,0.5559543251646829,0.3609448353140543
109.278,0.30574683407633363,0.462928168066715,0.0,0.6091422527761051,0.4015572007247498
109.776,0.29732133847344544,0.46233515662186364,0.0,0.5845247790345958,0.3803472316844655
110.276,0.3252134514175724,0.46626949785124355,0.0,0.6832673244744212,0.3915704807953811
110.777,0.28842954314403985,0.44653405895099724,0.0,0.6170380148976247,0.3642118663690848
111.276,0.33722452674738745,0.46460549832142195,0.0,0.6462778074986164,0.37750583064424975
111.777,0.2740206201706972,0.4189117909024133,0.0,0.6125660140653043,0.3667386186988424
112.279,0.3595437965311646,0.46829818077209656,0.0,0.6547978129430574,0.4010069390224276
112.776,0.2191867062253633,0.41458435596512944,0.0,0.5756990779960608,0.37508821497243205
113.277,0.2798188596820144,0.4336703195788108,0.0,0.6075069033192102,0.3847110968511873
113.776,0.286858571375751,0.4157721884058205,0.0,0.6211176529279011,0.38264755736128314
114.276,0.34308785500465366,0.46146050299708596,0.0,0.6143028253670606,0.40943621664061935
114.785,0.34191764162109567,0.4252198478161238,0.0,0.5692027078150964,0.3585457694061725
115.279,0.32347389029542756,0.42839231102861264,0.0,0.590307595978596,0.3282348464213274
115.783,0.3195080477619173,0.4697276361660391,0.0,0.587208537438503,0.38334604746749806
116.293,0.2762222738807974,0.46262661716980685,0.0,0.5772388721692149,0.3471443385236654
116.777,0.2548147904041944,0.43465765961321035,0.0,0.5546517533927281,0.3346932042439818
117.277,0.24360342396233167,0.4240273865803907,0.0,0.5720119044104905,0.3448487388307347
117.776,0.2599908597712961,0.43240439276414155,0.0,0.5988571906965333,0.371740716753381
118.277,0.2577880470665928,0.4599573129677698,0.0,0.6191765062345767,0.38949182996245874
118.778,0.2909050896967213,0.4640998914820205,0.0,0.628426779467499,0.36087959017188714
119.277,0.3575654062212832,0.4632173313986814,0.0,0.6337684226016326,0.4017266093582207
119.776,0.30614190250942075,0.43877397660666206,0.0,0.561937174632559,0.33697611645907216
120.286,0.28421981035447963,0.4383556420378256,0.0,0.5827336680278771,0.41110908216458697
120.776,0.2925628110354627,0.43584891667496145,0.0,0.5778885600084473,0.3907911103243481
121.276,0.28836695617664954,0.45337339785730724,0.0,0.5892557311849287,0.3409687502326615
121.776,0.21675488890771752,0.4129402446807184,0.0,0.5488141398246811,0.37611019702377624
122.276,0.2488861571055092,0.43455753331563346,0.0,0.6037288725940269,0.3754817555189105
122.788,0.2725051751286152,0.44178210918815414,0.0,0.5632923972417246,0.35137650700718576
123.277,0.24571490237843852,0.4457897142041699,0.0,0.5459016292315169,0.3654614445791294
123.777,0.2505051640181273,0.4162313566820279,0.0,0.5188440003799545,0.3199495618988543
124.287,0.26364973247673973,0.4129420754346075,0.0,0.5393378474575414,0.336805209972712
124.775,0.3188007708946977,0.4543748801728774,0.0,0.6242176488379874,0.38728686881376573
125.284,0.26172568864413964,0.4211812969184775,0.0,0.5642439295521154,0.340312377092429
125.778,0.21640766682907364,0.4321110122642412,0.0,0.6219453055659276,0.37164854715272555
126.277,0.3010169151801759,0.4571104124806983,0.0,0.6258552457243675,0.4064922938443586
126.776,0.22175717532421496,0.42779215642666535,0.0,0.5536488238366019,0.3458780072351482
127.277,0.22347983912800765,0.4318323202009968,0.0,0.619124171618711,0.3500320032947966
127.777,0.21879584618075018,0.4491822626912427,0.0,0.5672022131704242,0.37920382025175176
128.278,0.23120804997352826,0.47485223792472386,0.0,0.5785048639192822,0.36890650983400525
128.776,0.23443372869413145,0.4672706431150093,0.0,0.623019102561561,0.4459253583823034
129.276,0.2121154841269259,0.43775985960364344,0.0,0.5822617642892225,0.3764479148816015
129.78,0.18273691476279166,0.4194546459792644,0.0,0.5607410113092105,0.3660927047036712
130.285,0.42599000909007934,0.45506839298583596,0.0,0.5644434199825923,0.35507055156171424
130.777,0.47071166496052697,0.46980051245277277,0.0,0.572457381087895,0.3345771538513744
131.275,0.43960410545660084,0.43199684311944136,0.0,0.5624369623087783,0.40692598496371507
131.775,0.4660029755478586,0.4372595088703298,0.0,0.6366542463806907,0.3938924072812343
132.286,0.4183732967912703,0.4298161666846234,0.0,0.5592308628777197,0.3904698356441541
132.776,0.49163335459406476,0.4390223193917622,0.0,0.5705415208005334,0.3911652119873028
133.277,0.49349426634395316,0.45812729243054007,0.0,0.5145433801684706,0.3874676515368361
133.776,0.5095566772618262,0.4948111055649452,0.0,0.5822027212655089,0.3952134507810354
134.285,0.5167145839169927,0.4780968813865124,0.0,0.5490005748352672,0.35294801290219435
134.776,0.5467129804304038,0.48792933031057023,0.0,0.6045633691631761,0.38910281986746265
135.285,0.46984914280734896,0.41550084421648875,0.0,0.5788085266625648,0.32899121046277285
135.776,0.49208616397128147,0.44816987773929534,0.0,0.5887934157261211,0.349340832745381
136.286,0.5149259061718607,0.4493185712360936,0.0,0.5898836449328698,0.3484259434839658
136.777,0.5070252764136893,0.4812324458425282,0.0,0.6322723686028205,0.3860091781928666
137.276,0.4585510130420747,0.4668160787753028,0.0,0.58412877968814,0.3796357441998902
137.786,0.44992377483398815,0.4697996292457912,0.0,0.6001305345908017,0.3807576839489131
138.275,0.396695753781813,0.4300845475970856,0.0,0.5654337458634344,0.3489289158317801
138.786,0.4046280739826232,0.4625722019593007,0.0,0.6384493214463652,0.40101666768728944
