Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
95.776,3.032639953986092,1.5512276970249306,0.0,6.92283617567908,8.881498507521105
96.276,3.0335964547363905,1.521728055961288,0.0,6.906456852611269,8.963778763443191
96.787,2.676270488481548,1.369456781408615,0.0,6.120035320040307,7.809300415405276
97.276,3.022007518556709,1.5452252400158233,0.0,6.855696239268705,8.917466691612862
97.787,2.674250880717221,1.3657405769878856,0.0,6.007872514410452,7.762381668897385
98.278,3.036128386946871,1.5285559797078028,0.0,6.836470699132694,8.895338774887506
98.778,3.10353231301212,1.526340225765751,0.0,6.810100004465855,8.833916717631775
99.276,3.1153589456401107,1.5421485835747246,0.0,6.871170751715112,8.924995099282105
99.776,3.094661924703794,1.5106184222560861,0.0,6.883143701152429,8.910201773231536
100.277,2.970558016854519,1.5007175671846567,0.0,6.854469063676321,8.862557925748842
100.777,0.16320239808194298,0.3625503801615819,0.0,0.5959054122010833,0.468029571401913
101.276,0.15874673460489655,0.36989695121304517,0.0,0.6256847798865879,0.44481370069234166
101.776,0.1389605772808551,0.3767164179588513,0.0,0.5675014149353529,0.3810240324385965
102.276,0.16982846116864764,0.3705800556347573,0.0,0.5789165726853839,0.41424164218821735
102.777,0.12366990309332103,0.34447785140480575,0.0,0.5691642869338436,0.39373929794303697
103.277,0.21029862668079766,0.3912492236038046,0.0,0.6167600903050617,0.39387883806258284
103.776,0.265508683812468,0.41322751876828706,0.0,0.6085155022703788,0.41124043574343033
104.277,0.1958385829112221,0.35740431676189577,0.0,0.576446060335896,0.3834493255286081
104.784,0.29203905417500636,0.3911744288273705,0.0,0.6309252661034985,0.4216394230692194
105.276,0.22771746030732992,0.3785729288609936,0.0,0.5568055814598228,0.3995452227901348
105.787,0.20109372772812584,0.3758074727935597,0.0,0.6318667245085099,0.3924703103638191
106.279,0.16082514853838883,0.3717675459058553,0.0,0.6029900103638719,0.40804524997542546
106.783,0.19245635738007802,0.38526894986249843,0.0,0.6310498008054543,0.39205900956208883
107.284,0.17557560113838375,0.3388012269086889,0.0,0.6033621124191145,0.3850871575286946
107.776,0.14829336574215993,0.3167461987375337,0.0,0.5885088956619027,0.3719713270643665
108.277,0.18061353258257462,0.33446497379137213,0.0,0.5841721132921989,0.37772780801020667
108.777,0.17369351616693005,0.3467806685138384,0.0,0.6489434848236477,0.3994389564020142
109.276,0.1676957607705727,0.334401896863241,0.0,0.6290608369426393,0.3713201447590551
109.777,0.19096821185354576,0.3357332226804567,0.0,0.6587693146014001,0.38112763146817263
110.276,0.20683172951810438,0.37049047810582236,0.0,0.6208362499016056,0.36546678298570606
110.777,0.18453898158546797,0.33745037183168636,0.0,0.5957667040111908,0.37761485662345085
111.286,0.205004143556272,0.3464258327361266,0.0,0.6300644215285072,0.36285632798216816
111.779,0.20628286610553617,0.3519102609776995,0.0,0.6039638814465076,0.35717632976418934
112.276,0.20808424778344498,0.38363446100291915,0.0,0.6181030706347619,0.34655412178097195
112.777,0.16088015765553537,0.3483432739634957,0.0,0.5391220377519826,0.3404924330247993
113.286,0.21071360806941988,0.3806866402092515,0.0,0.5857981342224073,0.34106526582013047
113.777,0.23482290463306837,0.3894212575467067,0.0,0.6408867660886329,0.3687946836816376
114.276,0.21011672451541197,0.36011191910644297,0.0,0.5716197900679006,0.36483308423865785
114.775,0.16221348548669212,0.3616326102362209,0.0,0.5910549735950253,0.3393732381097358
115.286,0.2084733812132406,0.3767140030307392,0.0,0.6020321310414385,0.3939860341525848
115.777,0.16185943821663876,0.3378189960228306,0.0,0.5386317705942093,0.3665349254678839
116.276,0.1875229692640853,0.3512888136263045,0.0,0.5676302863857811,0.3331953218750578
116.776,0.21140342624967295,0.3389510774753841,0.0,0.5715767613914803,0.40031617060586944
117.276,0.15055581104052498,0.31582083893363583,0.0,0.5330238127046235,0.39575288440918066
117.777,0.17152840142340653,0.3407623649554353,0.0,0.6071318084557804,0.3694813754297139
118.277,0.15917271831688598,0.3354203531330934,0.0,0.5997857969666478,0.32638720803204635
118.777,0.0966027256144885,0.321296270599257,0.0,0.5750215965680604,0.3259736862761998
119.279,0.13090867932683986,0.3213459912128405,0.0,0.6382547663260945,0.37633925783172933
119.781,0.160180614921331,0.3594812616885568,0.0,0.5565701095691922,0.420917317800098
120.285,0.1340697781591027,0.34264505987835087,0.0,0.5770831783809467,0.38569170717365353
120.777,0.11401921499598484,0.3261609718424755,0.0,0.5509638118412149,0.3894954897407576
121.276,0.15313169628335732,0.36322087182966784,0.0,0.6235348142361089,0.38610276079274264
121.793,0.10909729930275419,0.3475970238874756,0.0,0.5520650636170386,0.3447605831805859
122.276,0.12012871524129509,0.34589837017566166,0.0,0.6007755694602386,0.4335314782367899
122.778,0.10287371996533351,0.3224600159050993,0.0,0.5685040734446163,0.39281100917030465
123.276,0.12091725427032148,0.33710293583824474,0.0,0.5878546790826017,0.42896296062298
123.777,0.15187426573062895,0.3440391833312661,0.0,0.5761299520281586,0.4408235461234558
124.287,0.12810917310826508,0.32586252240624913,0.0,0.5547967973011111,0.35592603214211044
124.776,0.11358332669211535,0.3440995879728901,0.0,0.5863378674177451,0.3990730818617547
125.276,0.1529130401060223,0.35023432279774885,0.0,0.5704021914616706,0.38542195346666847
125.777,0.16451785463892207,0.3595837085982923,0.0,0.5752726423549211,0.3942293983484588
126.276,0.16492603209045278,0.3483457305661826,0.0,0.5493434828934488,0.3933181762440082
126.786,0.21611969851393004,0.3945627111606624,0.0,0.6160903337103107,0.4554879387711773
127.276,0.15773362314921374,0.38099872890788905,0.0,0.5799750442444045,0.4108800951424559
127.787,0.16034313674378983,0.3652212321694536,0.0,0.550764558576662,0.3810732439145328
128.276,0.1908240589104105,0.37698262375433317,0.0,0.5390393007223632,0.3709523185830139
128.776,0.1678850094873557,0.37529464822165004,0.0,0.5557292095199879,0.4441109494530754
129.282,0.21713184976692254,0.3805744604738182,0.0,0.5816971399645116,0.4541536175067469
