Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
113.277,0.2076679036069666,0.03287649226941511,0.0,0.6967787265843702,0.05000966740290595,0.20335156041196664,0.27643311477714316,0.8700104287080377,1.12049240244405,0.012136759446500618,0.02829707519949496,0.6754436902811229,0.7287938602038174,1.1853730982577313,0.747211829523547
113.788,0.07490140008223252,-0.013360620768579887,0.0,0.6713316700069781,0.046766026463915956,0.08825565238639523,0.15801226361363094,0.7959099355931951,-0.2272198876918574,0.009383577645741792,0.0015117687385792567,0.6687444090258571,0.7111692095812301,1.1452594033191967,0.7057532069818937
114.278,0.18146954086012715,0.024175463123673885,0.0,0.6871127742008407,0.04922476299268726,0.17242795572072264,0.24818009773816788,0.8711557365561783,1.2336001627034585,-0.0014713502348390078,0.011427116955341453,0.6781503612158373,0.7291426603163697,1.0347985983235197,0.7411956540382428
114.789,0.08592057718637572,0.009157640040052055,0.0,0.6845760515961358,0.07974464382954354,0.1086449201794401,0.10494967701026331,0.8036404447189112,0.3187785953166683,0.0014526099923574981,0.023382826037585885,0.6712467483316811,0.7265174770268137,1.0903518128925032,0.7191195894650553
115.277,0.0822032321322861,0.014070558689996201,0.0,0.6870866153304831,0.06775940081639673,0.10472998230766901,0.11736158529589426,0.7680963640713123,0.612326374475499,-0.00957333666840135,0.024856423636530234,0.6685662019293092,0.7171308117082217,1.0977472535773927,0.7094328410795622
115.777,0.07592808565457118,0.015351780049363651,0.0,0.6909172535506107,0.06473093049825103,0.09575364057521872,0.11705259206148824,0.8414384335000331,1.2413278013733138,-0.0021273393099187853,0.015951699306213395,0.6703271452493722,0.727204387763927,1.252172138946643,0.7155285400631917
116.278,0.03236481566974834,0.02244210843751301,0.0,0.6903853444530644,0.04111936838453029,0.050624020864160214,0.08276263125942261,0.7552020454340478,0.6788865968021905,-0.011438390062719498,0.03359467839087381,0.6647747244482426,0.7211712813556045,1.1501478511001626,0.7238450121462884
116.778,0.04344942909316578,0.0008618296910609946,0.0,0.6866413316977371,0.07444531790493691,0.07382438162244301,0.06762084315385512,0.7749293513626229,0.21725267617427277,-0.018305156030989953,0.01148906521897415,0.6721045646148832,0.717384332421297,1.0022857562327385,0.7042087898947527
117.278,0.05445948177019043,0.02638113622141646,0.0,0.6809780919302826,0.04006957275532324,0.06914517528004153,0.07953553390300669,0.8229110384177205,0.9968956085980495,0.01076099564593531,0.015037318032583579,0.6720772804399643,0.7280399939820347,1.1613760446278163,0.6948457659206294
117.781,0.0322631967091752,0.011369163653876465,0.0,0.6760079065627065,0.050304829268980465,0.038833959923242685,0.08278518902049811,0.8063851421356516,0.45693854394576844,-0.005386508222536661,0.03523842620144941,0.6659442956554443,0.7094584543404542,1.1346344855712402,0.7047732762319922
118.278,0.03673168539480378,0.00899536900737206,0.0,0.6792214365414038,0.04117204410636385,0.03330037015574434,0.07273777291810408,0.7796838775258358,0.384343970079357,0.004987796938692376,0.023706296017373427,0.6700362834363486,0.7311220085404735,1.0910364698664476,0.69676984225662
118.777,0.048282842345959705,-0.0016484979577521019,0.0,0.6833579554356161,0.08263711943853418,0.028696343985905395,0.11745376252917213,0.7707604722456829,0.3675403355205234,-0.03289023311550759,0.018473775636897685,0.6747662961421378,0.7200738666127473,0.9859199980463186,0.6942889947334024
119.287,0.027787552762540742,0.005894205761606391,0.0,0.6902018884507213,0.0419715470478965,0.015496496602894493,0.0730900782557961,0.7995873080153277,0.2982689822041584,0.0030849655863206993,0.011239972473961721,0.6675520879765185,0.7121703838852754,1.0418205897501283,0.6909284805798556
119.784,0.039473215619632684,0.04186683170457241,0.0,0.7010442514990695,0.083677983290127,-0.005825941917013587,0.09775293971725638,0.8121106052592958,0.7064944989554276,0.018423707278704425,0.052189150914308785,0.6821246648192418,0.7304207393953451,1.1079847064171995,0.7025900775545544
120.278,0.043094085299230304,-0.012088669428369085,0.0,0.6866606883929787,0.06095800517554605,0.018960859703370424,0.10537217290281221,0.7732965622960725,-0.10283991568730792,-0.01480274202878549,-0.0030693228359961132,0.6656367232625415,0.7037291230729668,1.0155688249187875,0.6903223652630341
120.777,0.04333574008351726,-0.007249588503486422,0.0,0.6849928305312204,0.08632016252196138,0.08161059211405648,0.07706784109039876,0.7006847382178943,0.13531259117311617,-0.034394946716483556,0.019142854018714805,0.6700847799497219,0.7191392087771532,1.031840391908307,0.6994628564050654
121.276,0.030685080932162333,-0.03596065939281095,0.0,0.6859700268816908,0.0693906548074058,-0.006727312949852304,0.07629418953954763,0.8031780729084743,-0.31702961594562473,-0.014111689579349114,-0.018660986522559306,0.6729903361021242,0.7135042825663639,1.028910367499523,0.6912813009559093
121.777,0.055559113998142604,-0.0031843454483103345,0.0,0.6874026902170178,0.07712220231382151,0.03726701021678534,0.09097756366572084,0.7606113292997093,0.6715252421971022,0.0035999376878271564,-0.0010784157324219457,0.6716379061983395,0.7187618799984729,1.1560615512243806,0.7019580836547555
122.284,0.05168887790549119,0.005008549335482652,0.0,0.7043096648059487,0.06878776903338445,0.009911584344003542,0.1209762373097042,0.790397663299352,0.5678779445885073,0.01415184308109102,0.010092881106080304,0.6663433886044721,0.7223088845150647,1.094371441070505,0.7043281038689222
122.778,0.03505181562860193,-0.012175524222693208,0.0,0.6870218190918694,0.02410004852744311,0.018420138336452178,0.06919655009857775,0.7992001847159549,-0.07694565580521498,-0.019585831636649974,0.004918027656524666,0.65830051809142,0.7143334437334117,1.0152910739164425,0.6781752473323414
123.287,0.017896736453400317,-0.0025734534459137893,0.0,0.6801004954968004,0.054960344095028354,0.036631807370315565,0.05116136470523398,0.7756149976219686,0.3775086071721884,0.004583161358346611,-0.0015901005269114059,0.6632563549028784,0.7155088354777266,0.9028079462406788,0.6678370530199079
123.779,-0.03063007176493242,-0.011729644265772174,0.0,0.690588942713179,0.03572434220620306,-0.06763524479853217,0.008162575256784325,0.7476537987244657,0.3070059142785588,-0.019389427256282534,0.012849032751841098,0.6669852703181113,0.7153611563744239,1.1730200357767178,0.6769559007039117
124.288,0.04410054409991121,-0.006396926590197842,0.0,0.6921982490153937,0.05412374162570572,-0.008411146308423061,0.10494371821453974,0.818133076807064,0.7503633657202229,-0.011532396665682924,0.0035618608986341775,0.6798474069266475,0.7311013010008814,1.1757859414435183,0.6888133722050458
124.784,0.019807323694073925,-0.010646498191309032,0.0,0.6820364944500467,0.05596791576889379,-0.0010131135761316948,0.10004130509279922,0.7719882027215696,0.006163780237866321,0.009310347505907151,-0.001932618068777483,0.6668203469924749,0.7072848857757283,1.1602077723709439,0.6810989444660007
125.277,0.06287202963891837,0.0038669660948430326,0.0,0.6919867734093409,0.07259582749086556,-0.005432005407169165,0.15037286219667606,0.7840471353448537,0.15032810419221873,0.014165840153928098,0.027444860624885027,0.6764060893866211,0.7259074143925609,1.2045073241124375,0.6879671269480805
125.795,0.09460211686241671,0.005227870577362637,0.0,0.6934958607568089,0.06230735292932306,0.07090868190217682,0.15524742001548866,0.7563134755098396,0.36269468256593224,0.011298440825325417,0.01077468334671004,0.6766883841771454,0.727680063520854,1.2220493419696197,0.6845904109795351
