Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
90.279,0.0,1116.8189142145743,2.261360577910349,7.8430651516613885,0.030478551859805265,0.15538126082440248,2595.2254760383867
90.776,0.0,1126.8861204629136,2.284885523918321,7.885335686707172,-0.01914072422521218,-0.09776935617439979,2602.789589395914
91.277,0.0,1123.5313870390921,2.285945551673102,7.853421051378758,-0.0015253198547865192,0.030176197753639746,2599.94731402751
91.776,0.0,1121.2148987440048,2.261139863029345,7.8708864110313,0.015243401752206108,-0.048706089869583524,2573.6726982933983
92.278,0.0,1121.685789101268,2.2654029971698817,7.87901087449481,0.016289839593846497,0.13142403258959826,2580.2522610331575
92.778,0.0,1120.8748953048905,2.231152188624837,7.76050800463436,0.029524304230776087,0.20123969475404027,2565.9520370682358
93.278,0.0,1113.7628834250875,2.253165033733352,7.86561272188365,0.015755621195413988,0.10241672926677292,2523.1340824470003
93.787,0.0,1047.412686549027,2.0109203207283226,7.10842595598328,0.271798249908771,1.7462501208507468,2172.2081328128684
94.277,0.0,1074.4106430055535,2.269002013065748,7.776987176906691,0.006344115121242959,0.12295434424212973,2217.2964691707916
94.778,0.0,1053.84029214275,2.2517018064650878,7.840848437863626,0.037697287317614056,0.23035203983450012,2126.1985591194402
95.276,0.0,1051.0623104582664,2.2709407597877322,7.969343373228487,0.0005339433926210407,0.018941257171504685,2118.7381906912697
95.778,0.0,1054.043104125055,2.2639595584623353,7.875949803396377,0.02542787574393125,0.195040890259588,2127.432057981999
96.289,0.0,1019.4152031006762,1.9879512182454462,7.109977069632528,0.3077936128490717,1.9918812377996113,2037.8940759357913
96.78,0.0,1043.4721298443233,2.2239052057067505,7.716007524243957,0.10158832363906689,0.634550963317491,2137.2718868249563
97.285,0.0,1043.8595186408675,2.1198772891199247,7.446133321639739,0.20676033935467109,1.3494042654211111,2138.394213737647
97.785,0.0,1044.4387003510353,2.087242193283649,7.313906463959699,0.2163352949586649,1.378307788005501,2146.9593195598563
98.277,0.0,1062.4685597698906,2.28105484077975,7.875643473691554,0.01452579027309175,0.1427338092432153,2183.068796566716
98.779,0.0,1066.0399925731497,2.241665136534667,7.8136645199902865,0.046826654387945886,0.3446120616836397,2199.077022523116
99.278,0.0,1066.3211851417961,2.2648131536090106,7.788348647574715,0.05693177003286797,0.4252513039008582,2213.4226342475868
99.777,0.0,1069.0652706412243,2.3010020620875857,7.935785095673806,0.03537920866928075,0.1467958724168075,2242.3077433846784
100.277,0.0,1082.270139347019,2.32884194774239,7.9130079177576516,-0.014124509405154069,-0.10224540400202917,2265.7730918865113
100.777,0.0,1090.387186857732,2.3402645336393113,7.9181982299343145,-0.016782411116234335,-0.10640128209968448,2281.65443909197
101.288,0.0,1058.0811350024187,1.9953400513296236,7.074681885878248,0.31482832260137855,2.0667459152452152,2209.68478092848
101.777,0.0,0.2126832893885404,0.01059980529319033,-0.011049426101603197,2.326522106289247,16.34529932724067,0.4026067138520219
102.277,0.0,0.18623751198778035,0.01819297556380831,0.042782542856025715,2.3489042036613346,16.498566529998076,0.3582027719808029
102.777,0.0,0.17082745529894602,0.007754724118955423,0.00753520590801486,2.342469321527022,16.294967403256383,0.31896475797187807
103.288,0.0,0.15418714573043446,0.004658394599263163,0.01999328056962084,2.3391044719945335,16.379254790377303,0.3056927548350139
103.777,0.0,0.14016687293732782,0.005734226147550478,0.03838136143769502,2.325260106593406,15.884045193281617,0.2383946446902379
104.278,0.0,0.12664010476968257,0.00872642922949794,0.012413730341913216,2.3213541479086377,15.880160382901007,0.24480105494627352
104.778,0.0,0.1180111178472437,0.01879308254049232,0.051185299880164646,2.321130841892915,15.901131853671098,0.22257409885254764
105.277,0.0,0.10220161415336046,0.014207198077868933,0.01873986643728332,2.3254601496644107,15.883854104636441,0.17372611512246414
105.787,0.0,0.09995584441888634,0.02368065488462182,0.029284411309194222,2.299739520791099,15.10614052334859,0.17873517963914481
106.276,0.0,0.08326704254128128,0.005763843733340949,0.008633989260862167,2.30133705822604,15.083013374354632,0.15389442287696498
106.777,0.0,0.0848369721342932,0.005901395059898221,0.006729716973505549,2.285248587673735,14.346605197599647,0.1705024183300316
107.275,0.0,0.07425378031352484,0.015309892522272564,0.024031481133449814,2.289562235451556,14.335375449369337,0.1311609325742866
107.778,0.0,0.06533564830863028,0.010947657478854862,0.03431330882837694,2.2789737407444575,14.30317701910657,0.1340231320951132
108.277,0.0,0.05817186499960961,-0.000812007323181698,-0.0042112668572730095,2.281271964979593,14.27777181299503,0.10416992996481342
108.787,0.0,0.054474958054605525,0.007051867133026731,0.01922080358046951,2.277108965784926,14.133082484599534,0.10307947224007362
109.279,0.0,0.05518189702683237,0.01166988267216742,0.011314364421033474,2.2342694588250147,13.695443909393603,0.0684119879748989
109.785,0.0,0.0509655412272396,0.019195447092430366,0.031226044739668096,2.2224422220079134,13.61219592021942,0.09059360097392544
110.285,0.0,0.041491700473602136,-0.0029160227324432613,0.022153571636696692,2.1920916050097974,12.366994750637849,0.07816892359844034
110.778,0.0,0.03533341286103695,0.008729009699470568,0.02006337212148553,2.194503071826282,12.242797386311421,0.03799054818154682
111.296,0.0,0.03453654892155941,0.01701898860945179,0.03590729507453342,2.1791221389289452,11.380685446631265,0.061808065698608264
111.777,0.0,0.034177743821410284,0.011799291324486743,0.05147810682671167,2.1647310469938468,11.396835894410062,0.0655991848688686
112.278,0.0,0.028828732209632838,0.0036093656363192974,0.03063547657783676,2.157623690181098,11.303625893794004,0.0499004332120161
112.777,0.0,0.013026751125046018,-0.005535016331626449,0.0003283975023211993,2.149390133102523,11.323083248964915,0.0329472477781222
113.288,0.0,0.01642774549005081,-0.003261109935437782,0.011115099065224314,1.6780802846866687,5.6452343987706115,0.034815317710212214
113.777,0.0,0.017318660876318517,0.01716547913538101,0.034971038177548125,1.680051124483605,5.648255688093873,0.02847730084036164
114.286,0.0,0.018179751498621943,0.0025484967205983114,0.017677161648304268,0.0002412948571496497,0.0007800284186679589,0.04485737985749752
114.778,0.0,0.015285950828101169,0.0011761851673563898,0.003464120466771412,0.0009428703310650415,-0.0006034137347290865,0.030974631471794637
115.278,0.0,0.012394680496991928,0.003775191378651808,-0.010620473959149748,0.002724874135575356,0.00399863045680117,0.009765287665001638
