Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
7.277,0.011726940326678793,0.008497329644376569,0.0,0.040444975269824476,0.01914624620843617,0.006242539601064257,0.009607911807478076,-0.010115111848181388,0.020792316682432452,0.01802718035980096,0.028191316027687822,0.01586450380121544,0.06309592626175586,0.006242539601064257,0.018370724494224146
7.776,0.014695878646231241,0.014411892902568724,0.0,0.046175894648266096,0.0246633880374956,0.016185419661582264,0.0327137090312766,0.012753758125894587,0.01984032814177514,0.01434797322414029,0.044967880438719056,0.026438280031562008,0.03586757236369296,0.016185419661582264,0.022927591958410237
8.276,0.026142998105610785,0.009268011217294675,0.0,0.06435053019612873,0.019416730015527302,0.004041955059611677,0.056137379382627854,0.00032626051616956096,0.017134609525551115,0.01789976589231678,0.034508361924783126,0.04910919642645608,0.06272954698472501,0.004041955059611677,0.02491789291394624
8.776,0.022309320608944323,0.0016073121560587524,0.0,0.047715825078480545,0.0003754672510880965,-0.006512741571074943,0.03211428733303596,0.010245580938764218,0.02475313179224267,0.012776149598340244,0.021178536451334558,0.04313303073615747,0.0243136741246642,-0.006512741571074943,-0.00018843616577844105
9.275,0.0347520608155223,0.008527946464700425,0.0,0.015310452365623933,0.028905163280394153,0.02055795825764886,0.04853972850606225,0.018935063298629082,0.010952082363390238,0.012819533249695004,0.03135221512089424,0.07006787729047863,0.028428181612118433,0.02055795825764886,0.03156141734773829
9.786,0.039013432036591654,0.009346882900879122,0.0,0.0003014802307428242,0.0287226033335726,0.021430964251459003,0.0723052470334322,0.01217659612146693,0.008980791045045204,0.006941475932622791,0.03164190901654971,0.08523178687923723,0.0004451902620652252,0.021430964251459003,0.024279221078154254
10.277,0.05058635189514865,0.01941024278775046,0.0,0.07104865671009579,0.03885542452949595,0.019763062781910548,0.04738859004900118,0.03211211579785488,0.011702395861110626,0.022339931315463094,0.03841301129790084,0.08198387178400578,0.08820066873853098,0.019763062781910548,0.04132184144736229
10.778,0.029596060937127276,0.00470381164338788,0.0,0.024061568063759226,0.008565792311458433,-0.00011907012784053916,0.033312198979578364,0.007390356360074266,0.017565176121793397,0.0,0.024763619395834817,0.07382025657020626,0.0013071822615099752,-0.00011907012784053916,0.008821121598287676
11.283,0.03716434709110292,0.017939815783767403,0.0,0.05539936151397758,0.02355682280420787,0.024276728738315757,0.05505723128112818,0.02114449730954555,0.025398623892446417,0.027790059573779852,0.025982254732575188,0.05889043334517111,0.05494122058759351,0.024276728738315757,0.01846758616682495
11.784,0.03255825336715146,0.020671607523387106,0.0,0.09614201519170713,0.046449236160741744,0.019345736292777287,0.025372146892244374,0.013636425878490187,0.0237898043119165,0.011203885679277983,0.036129152314168946,0.05909176658178736,0.08590074227318026,0.019345736292777287,0.04496912244530175
12.277,0.03243509093666011,0.01698644491620258,0.0,0.07546070774039099,0.023666722921066335,0.024072324699914535,0.018891479102651158,0.014173444150594731,0.022335232259074498,0.019225874378208427,0.034138379574051976,0.05101933431452317,0.09018963362614749,0.024072324699914535,0.018381319898552094
12.777,0.015910152784861464,-1.8290807176432172e-05,0.0,0.04330926944077054,0.01616861431838387,0.002060787492487135,-0.0005422050737202395,0.010831495022166364,0.01148604785740398,-0.0037335784643389067,0.01962300750029783,0.025905997226619546,0.04718011550086243,0.002060787492487135,0.009639892069118739
13.295,0.009215676475422927,0.007602133575277889,0.0,0.04949885975180261,0.022327648152132194,0.006860130474816257,-0.0021437716404912625,0.0157164311970788,0.007843580639914518,0.008711858655048905,0.024554894278467205,0.01784136812472062,0.07347818129732725,0.006860130474816257,0.016969135360474924
13.775,0.020082738314343433,0.019680467936014065,0.0,0.0523751706806823,0.030148910663076695,0.019212234352462738,0.026519809910474715,0.025818327566307038,0.03630488005482575,0.016173284823784096,0.01303237048403599,0.04975697103981336,0.06389211883302466,0.019212234352462738,0.025871291221539007
14.287,0.0022583180140889588,0.003673215534044056,0.0,0.028364125869620116,0.02961063986612276,0.01617692100847507,0.02213945717959162,0.0216285595594604,0.01074857935219694,0.008171489800125966,0.016006037646357545,0.026758058558451356,0.054375468038337905,0.01617692100847507,0.02132918489277586
14.776,0.018161821331232862,0.02446933748612069,0.0,0.06523907951131297,0.043569074496908715,0.054513894019933784,0.03628106299630811,0.031342805269572165,0.03319337616438034,0.020571350861390676,0.012079363201641958,0.03594697302588922,0.06969947251846796,0.054513894019933784,0.03747895243927179
15.277,0.014059692399881942,0.01838303860788911,0.0,0.05303935891939253,0.023946848658253302,0.019384775020142138,0.019766697565416647,0.03462133447702444,0.019736276301891138,0.012755550119795483,0.0220948352706098,0.016429652059680357,0.05423095213388748,0.019384775020142138,0.024002287612617496
15.787,0.0061349311493192745,0.01600354612789021,0.0,0.036368539572520994,0.01798884155217508,0.03873176821154645,0.012584980009944723,0.01969584741819179,0.023781023405676487,0.010760240962545038,0.006103585471100381,0.017295991962593345,0.021211741123811724,0.03873176821154645,0.013422652932084252
16.278,-0.005360912658868091,0.0010605503076332613,0.0,0.03242953923652834,0.017176785160622578,0.019062670737952446,0.003917355035479333,0.0038375469517255476,0.0022254113134836592,-0.006261333829841237,-0.006796477761305712,-0.017868091986672482,0.05841189448844825,0.019062670737952446,0.01247910210521336
16.778,0.00014121981486597745,0.0024302602944869353,0.0,0.0781647314290901,0.027391233654518024,0.011042488415749669,0.024982338100945804,0.009103219372191414,0.00866998913673762,0.008450024416165557,0.0019827397986929888,0.0009493838622680327,0.08774752178722083,0.011042488415749669,0.024058555251642397
17.277,0.00510405597304661,0.014983118244886932,0.0,0.0368677667148174,0.04297016223528415,0.0435829128678869,0.015471409204326698,0.008460420511277655,0.019302323232921616,0.008924090270837579,0.020117915839261816,0.019811377512276417,0.06225653592005797,0.0435829128678869,0.038120523370875806
17.776,0.01641004139121974,0.02803073269334008,0.0,0.013521623241297178,0.036886714737127325,0.03274829893275891,0.04057865781215331,0.02848961118832887,0.03307244756228401,0.008860115590485471,0.0423987678336633,0.019255036183594997,0.04226156412287164,0.03274829893275891,0.034787353212499324
18.288,0.008088066598325444,0.0040598535499505465,0.0,0.032152180004103144,0.027452654410326047,0.008831296747347504,0.03013514264391392,0.015843866576118807,-0.008566341122472862,0.01087975668284132,-0.004856681448690527,0.013016314525499052,0.05114267185302011,0.008831296747347504,0.03069633211939399
18.776,-0.007254311725941723,0.001924237733707704,0.0,0.034091603086779235,0.007549458443564508,0.0005465207575013764,-0.00012266892769329372,-0.007683175410144116,0.003157525173712671,0.002553553947822721,0.002570435506444281,0.003608347461009243,0.04104121934220022,0.0005465207575013764,0.006880139940816663
19.285,0.005538264529004223,0.0044117353899652415,0.0,0.02668115498883575,0.010007582817068317,0.012927487309226281,0.011870427731548174,0.010169857038129632,0.016958044355466096,0.008361974846991391,-0.001344029617357248,-0.0038662759845291272,0.03666811966689162,0.012927487309226281,0.008606927590897985
19.778,-0.001893854629779343,0.00023820929717782163,0.0,0.015200825369532874,0.012297650096567641,0.01423110661455653,-0.005460989185043962,0.011019952716108911,0.006434165377120963,0.002349393048300755,0.009321505411261807,-0.0038711438882163135,0.017943687914950802,0.01423110661455653,0.006867617256842183
20.277,0.007705536325705759,0.010942866938935203,0.0,0.03525287127295085,0.014840145532278548,0.027792085405479575,0.007535053121090184,0.002857781854349406,0.02375077775414308,0.02090348685111867,0.01881331243310562,0.009334031003566726,0.039500904032765925,0.027792085405479575,0.004148214700024961
20.788,0.0028372708711374536,0.016803569574756306,0.0,0.06495094378791007,0.013608532245300725,0.018288517051409995,0.012320004152119573,0.02159076784510151,0.003505280859890475,0.020007274688792712,0.028994484803508122,0.006878454704386837,0.07384579890424567,0.018288517051409995,0.012546604680327924
21.277,0.008458856375702876,0.012209340869088146,0.0,0.0499412445052631,0.011956252298659409,0.014306393978077444,0.017784567446891615,0.022695911873674174,0.012755244969603051,0.013125932168399324,0.021482856317691545,0.02208053479187435,0.052245446951909455,0.014306393978077444,0.015579145316297066
21.776,0.011489687266452742,0.013264461254905616,0.0,0.047754612347968885,0.03100688680499962,0.01823477672639356,0.017667503728185967,0.023642400965757707,0.025676958918328198,0.02061009114307102,0.007540752402825599,0.003884707226035166,0.05289049992144124,0.01823477672639356,0.023548819092871032
22.277,0.005282367444555759,0.00946595286615628,0.0,0.00105194859780169,0.0049104573339285315,0.01742406368699466,0.028387351815797324,0.028550948292081865,-0.00943801414737927,0.02928737024693654,-0.0012359514704229514,-0.006189836582076069,0.005270264194464439,0.01742406368699466,0.010600532761369918
