Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
21.278,0.008117492364073385,0.0070668549695369585,0.005868234354598357,0.004548368133819946,0.020091056478651705,0.0009546576671773635,0.012050795508996426,-0.0043586187537505185,0.02995326515108977,0.043627823234876205,-0.0001566322936401047,0.0,0.013862334141966883,0.0059734178815662,0.008702881089523485,0.006996986388299628,0.004266746588854816,0.011958521494393392,0.005566554559921849,0.07643270126659382,0.004550970257299013,0.037708670314199944,0.009254265382313597,0.042580141234822115,0.49143253603440423,0.037597544645794394,0.036024207130718584
21.776,0.008470542414386096,0.007067592220486115,0.005522289202983755,0.01204533750281517,0.013554883930001888,0.0022637291119625377,0.009269082746475395,0.023280716017782085,0.02598715066552921,-0.009328130512194763,0.0012827332240322,0.0,0.011543546045666818,0.021974372092689952,0.0016411699423747013,0.00184467628718858,0.014796807325367138,0.032798163369608405,0.012861216357185188,0.1063575209990889,0.006788379203517887,0.03127392280953176,0.0014604614313086894,0.037726544925290754,1.0118037765775587,-0.03757085969766975,-0.01148002957235975
22.287,0.010235738970535759,0.008314956261956837,0.011897164653972368,0.012729647572190002,0.013864514582395621,0.0020145053385176187,0.005467657043946197,0.014025568103978434,0.032241434424518725,0.007697798231406032,0.002084110252957605,0.0,0.019569906361775472,0.011317663738708742,0.00012837767335448615,0.012157806008723918,0.0120874969874638,0.03071695930098621,0.014680189978134625,0.08198388347832156,0.006439137273890151,0.06180602332258948,0.022909903516942748,0.03839832187312092,0.18855838530703528,0.03956216101982136,0.009728162430950716
22.777,0.0062652770838573174,-0.00013921912490449302,-0.008830317905220911,-0.0008450120976855603,-0.012745620451036102,0.0008591656113653509,0.00840992286547993,0.01824041588654115,0.0033128843765647207,0.020668199514206356,0.00013326155879227195,0.0,-0.014836007438682195,0.00713479613737391,0.005266894366338169,0.0021863098092093566,0.002243344395569719,0.0006886175712089905,-0.001842250711288377,-0.01030151447163164,0.004239395510867358,-0.01977324174471777,0.027270698490935105,0.004835710056211785,0.028194976697799794,0.04238961795174607,0.055566307248879766
23.288,0.003941977642972389,-0.00033983791409249306,-0.00047318593001425825,0.0015731475385294522,0.0006612342636590657,0.004551489558977685,0.004490936459639801,0.018393746333675656,0.009663625441096151,0.004275235728469816,0.001156190467781429,0.0,-0.002087086207079758,0.01605828682689755,0.015631886263317313,0.002068363615205651,0.003161172477101506,0.0012636345022502533,0.006253368452603494,-0.006437731318265427,0.006670671519640459,0.009381832639067299,0.03750122335455554,0.013966761109682594,0.41950931821023246,0.03334900717765586,0.021282689863781075
23.778,0.007670061328155537,0.006232899817713583,0.016684835513162594,0.005974679291041672,0.015760421228567308,0.0021635712447355426,0.0013588526922859974,0.006515126114832085,0.02595146195193373,0.07875861484446882,0.0029116684234460994,0.0,0.015579496497545193,0.010408213808132971,0.013418385003815097,0.009699696010926653,0.011568707099016917,0.014169862024504256,0.0055737023257870265,0.08836482317682418,-0.000970808816008092,0.0473677397969125,0.0352722771277497,0.02774910962856436,0.8797196169761451,0.10545318732262589,0.09753447651046589
24.277,-0.004581224812859879,0.007349613445351854,0.013794320491728922,0.011885374243798565,-0.002644937054636505,0.0017953258342399022,0.006288691218977583,0.002811875288121534,0.022111997056351067,0.011923055829597372,0.0001875258765760711,0.0,0.01569958378447444,0.014627611217179284,0.0043361131129685225,0.005432263457748962,0.008428606295703031,0.03626787761882908,0.019593248917386744,0.09317541759570415,0.0011909023714997394,0.10052209092179983,0.011382838080912672,0.07080524112835086,0.6301198663249825,0.031393795823411313,-0.006002846387274228
24.787,0.005656946907082333,0.006354476794999033,0.0012704946168818414,0.009903340242092318,-0.007580978901266089,0.0011067297641600535,0.0038035362620384094,0.006477008220635797,0.0331465555488775,0.04871413716029705,0.0013097255868495215,0.0,0.00535952995872368,0.00839446735857329,-0.000836654994424821,0.00020416831093143255,0.00927450945361919,0.02587938609371814,0.020498836538134994,0.05827583226217017,0.003617645033986698,0.02664637304276354,0.014864877017259602,0.05969632356594014,0.670314769930796,0.06698380961506527,0.039952707977713844
25.276,0.0038632909480869762,0.003872543627812504,0.01598215620464509,-2.3240561999800465e-05,0.0535100400204376,0.0019032330430104384,0.006671684233524849,0.004454173207352424,-0.009927839854940303,0.03452683996686195,0.003123671781514435,0.0,-0.00014226031328218937,-0.006340527033053358,0.008480830874796882,0.0013660186377166751,0.016312333869837454,0.0031667227051760927,0.00033193791420984013,-0.011436842407209546,0.000997895609304857,0.05253445356553796,0.0853745699921669,-0.030902308552611675,0.8742166603810982,0.08975921226993362,0.034501865441185636
25.788,0.0034009786844431517,0.002054602354077291,0.011902769588826934,-0.004736677949632533,0.01290400890661119,0.0017649994889614828,0.003799169490694176,-0.0028822591663564337,0.0023050719936701923,0.05281730015891875,0.0030623701733179898,0.0,0.0035783328576113713,-0.01041019810502457,0.002252796011939324,0.00755384837824449,0.010520754349999682,-0.005414121894268129,-0.007128063962166692,0.027210222708606808,-0.0034664103716899,0.05802632884373912,0.05467325222030325,-0.03859233801129201,0.846294227425663,0.11799929223973525,0.04235826413812538
