ROI_A,ROI_B,n_A,n_B,Mean_A,Mean_B,p_value,Significance
ROI.06 [],ROI.30 [],4,1,0.03170821036075053,0.0106695570326938,1.0,ns
ROI.06 [],ROI.31 [],4,7,0.03170821036075053,0.2756867732605243,0.006060606060606061,**
ROI.09 [],ROI.10 [],7,10,0.19570817104698826,0.18631328161848637,0.7396133278486219,ns
ROI.09 [],ROI.11 [],7,8,0.19570817104698826,0.19929086126161855,1.0,ns
ROI.09 [],ROI.12 [],7,9,0.19570817104698826,0.16101868317266932,0.46975524475524477,ns
ROI.09 [],ROI.13 [],7,9,0.19570817104698826,0.1836840953349352,0.8370629370629371,ns
ROI.09 [],ROI.14 [],7,9,0.19570817104698826,0.1555853062924181,0.35104895104895106,ns
ROI.09 [],ROI.16 [],7,7,0.19570817104698826,0.19088229567981413,0.8047785547785549,ns
ROI.09 [],ROI.17 [],7,6,0.19570817104698826,0.17091407168838754,0.4452214452214452,ns
ROI.09 [],ROI.18 [],7,8,0.19570817104698826,0.17548615045294919,0.6943278943278944,ns
ROI.09 [],ROI.19 [],7,7,0.19570817104698826,0.16814599287850682,0.534965034965035,ns
ROI.09 [],ROI.20 [],7,6,0.19570817104698826,0.1604508654688285,0.36596736596736595,ns
ROI.09 [],ROI.21 [],7,10,0.19570817104698826,0.14862201496003866,0.2295351707116413,ns
ROI.09 [],ROI.22 [],7,12,0.19570817104698826,0.25452846574498456,0.2268397237437485,ns
ROI.09 [],ROI.23 [],7,2,0.19570817104698826,0.0386908577469007,0.05555555555555555,ns
ROI.09 [],ROI.27 [],7,3,0.19570817104698826,0.014025004577747724,0.016666666666666666,*
ROI.09 [],ROI.30 [],7,1,0.19570817104698826,0.0106695570326938,1.0,ns
ROI.09 [],ROI.31 [],7,7,0.19570817104698826,0.2756867732605243,0.8047785547785549,ns
ROI.10 [],ROI.11 [],10,8,0.18631328161848637,0.19929086126161855,0.8285570638511814,ns
ROI.10 [],ROI.12 [],10,9,0.18631328161848637,0.16101868317266932,0.48766835345893045,ns
ROI.10 [],ROI.13 [],10,9,0.18631328161848637,0.1836840953349352,0.7750513736700824,ns
ROI.10 [],ROI.14 [],10,9,0.18631328161848637,0.1555853062924181,0.437942822899974,ns
ROI.10 [],ROI.16 [],10,7,0.18631328161848637,0.19088229567981413,0.7396133278486219,ns
ROI.10 [],ROI.17 [],10,6,0.18631328161848637,0.17091407168838754,0.5621878121878122,ns
ROI.10 [],ROI.18 [],10,8,0.18631328161848637,0.17548615045294919,0.8967503085150144,ns
ROI.10 [],ROI.19 [],10,7,0.18631328161848637,0.16814599287850682,0.8867749897161661,ns
ROI.10 [],ROI.20 [],10,6,0.18631328161848637,0.1604508654688285,0.6353646353646354,ns
ROI.10 [],ROI.21 [],10,10,0.18631328161848637,0.14862201496003866,0.24132159301718004,ns
ROI.10 [],ROI.22 [],10,12,0.18631328161848637,0.25452846574498456,0.12125097588073804,ns
ROI.10 [],ROI.23 [],10,2,0.18631328161848637,0.0386908577469007,0.030303030303030304,*
ROI.10 [],ROI.27 [],10,3,0.18631328161848637,0.014025004577747724,0.006993006993006993,**
ROI.10 [],ROI.30 [],10,1,0.18631328161848637,0.0106695570326938,1.0,ns
ROI.10 [],ROI.31 [],10,7,0.18631328161848637,0.2756867732605243,0.36384204031262857,ns
ROI.11 [],ROI.12 [],8,9,0.19929086126161855,0.16101868317266932,0.4234471410941999,ns
ROI.11 [],ROI.13 [],8,9,0.19929086126161855,0.1836840953349352,0.8148087206910737,ns
ROI.11 [],ROI.14 [],8,9,0.19929086126161855,0.1555853062924181,0.2358700123406006,ns
ROI.11 [],ROI.16 [],8,7,0.19929086126161855,0.19088229567981413,0.6943278943278944,ns
ROI.11 [],ROI.17 [],8,6,0.19929086126161855,0.17091407168838754,0.5727605727605728,ns
ROI.11 [],ROI.18 [],8,8,0.19929086126161855,0.17548615045294919,0.6453768453768453,ns
ROI.11 [],ROI.19 [],8,7,0.19929086126161855,0.16814599287850682,0.46340326340326343,ns
ROI.11 [],ROI.20 [],8,6,0.19929086126161855,0.1604508654688285,0.5727605727605728,ns
ROI.11 [],ROI.21 [],8,10,0.19929086126161855,0.14862201496003866,0.236985236985237,ns
ROI.11 [],ROI.22 [],8,12,0.19929086126161855,0.25452846574498456,0.1568627450980392,ns
