Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
5.277,0.1200003603549819,0.004171772943616736,0.022636706969726385,0.0006795574233928397,0.05229176188743101,0.0003202277384552188,-2.591332423175716e-05,0.022406562187812437,0.0020387774803340766,0.011890623650344294,0.0001947945642516435,0.0,0.013322189705804682,0.006498074178971929,0.01058814031074227,0.014348244734850569,0.010797509089612778,-8.88396390658571e-05,-0.004204954210432022,0.03367167734735876,0.0017476183848673767,0.03178674382915325,0.04950231706242297,0.06952404079826742,0.13956570261582504,0.055399129137050564,-0.000743899805540418
5.787,0.11902481870704885,0.003600928622380609,0.0229335963035676,0.0013730194322845524,0.035990179904018475,-0.00018661094973871322,0.002738227689650506,0.020268188839476422,0.00383688417630568,0.025318681683147333,0.001635003324077527,0.0,0.017956532001735703,0.0032702830327865275,0.00185656372838342,0.009833033174420878,0.014886238225828841,-0.003512016573070625,0.0017137263089195874,0.03715262917666217,0.0031089117806728686,0.051934356036480785,0.046207329840147596,0.06849017093590729,0.15866074949239592,0.03043923354776461,0.04587585497061107
6.277,0.10047188664689785,0.0017113289910646687,0.014777478869553726,0.0005335104553086998,0.03751221522527064,-0.0015395095285002,0.0005001624555707422,0.020008700143665858,-0.00016528300703245468,-0.012910215425109535,0.00024035051784134187,0.0,0.012866277070398474,0.004833691303848824,0.004358774758178896,0.02065868086441376,0.013010992095019287,-0.004155549796359019,-0.006519297661279031,0.019090335829208615,-0.002078788342573893,0.02608844461855211,0.05659355009928342,0.037771068241480237,0.2574993943520599,-0.03886203795939828,0.017511909255574748
6.787,0.09473064902679196,0.005049870976685328,0.02088353816937514,0.0029505951127834756,0.042923996399178675,0.0018188374099365825,0.005138728657977578,0.020863900862304035,0.012601618189301117,0.0491544382383482,0.002288598498178833,0.0,0.019012835922232445,-0.0016550235759203843,0.004372706368342579,0.0111014952944006,0.015608550938683484,0.005277833535920689,0.0027239919080830435,0.02209699003277134,0.002076818173928705,0.04342794293660761,0.04480908030162678,0.030313181452709767,0.09954065693556063,0.020666468186886007,0.09728260644407388
7.281,0.08873934943631993,0.009455685843374279,0.02048724752923182,0.004247987375444744,-0.017712037205440626,0.0041897582866783556,0.010048823529390091,0.022890576320801465,0.007732009067772543,0.053234100484439724,0.005178406156838032,0.0,0.012371049789823755,0.0009812039404494724,0.008731735748919348,0.00987752696149052,0.01569032006841017,0.010975181047478848,0.003074965738896886,0.009139745903221433,0.0035302267714102647,0.03560073702777434,0.06546548907577122,0.03398819941630162,0.3834728324163096,0.07519344068416066,0.04982009633838702
7.785,0.07701001291286971,0.0051890193670117895,0.004413204943036172,0.00300469320428892,0.010975451181723129,0.0027985068159252003,0.0027015822652544093,0.007951145218557117,0.0070666755566640115,0.07364667900874632,0.0025092331450089493,0.0,0.01726740944035069,0.005924323485022492,0.005462733191114034,0.008303381718955758,0.01787435600477474,0.0024315919550401835,0.0004459863414677764,-0.008018497499681768,0.004166140904651359,0.03519700238683322,0.036073864637341545,0.020912393094849675,0.1831312736603258,0.07175382051440668,0.13082889500369688
8.286,0.07596066210247572,0.006482187167179971,0.013678520026585891,0.008131948372898372,0.02559388925493593,0.0038448242895709815,0.005804285141780247,0.01858209774226987,0.01974886802122567,0.09905099027756946,0.0009044286162619784,0.0,0.020624912400378486,0.005832087847355363,0.010632996205953198,0.016688829696823084,0.02145570916151671,0.013284665029663826,0.004666853795597757,0.016880374423640054,0.009707655283052407,0.0415986056031991,0.016404231436233794,0.05348442552587427,0.12169192933965287,0.13015848357703927,0.13677266637308724
8.785,0.0703092351193687,0.005124161094882201,0.009681565616160723,0.004522001998223456,0.023611210053285238,0.0031413762071656787,0.007039499277533484,0.007623969858521818,0.011738316544491138,0.03853024385883103,0.0023692770664301126,0.0,0.011890037320416567,0.001138210718264336,0.014265851096712892,0.017926364382755276,0.00834270987943643,0.002338717880470328,0.005439614560652056,0.03188031180582196,0.003937980790873439,0.011609560166872498,0.016061634992791254,0.06904847477902279,0.16170765172816226,0.10727898533922631,0.03333354584347767
9.276,0.06179479506581609,0.00457114729225635,0.007193459500330745,0.006077736337372469,0.01945978431152238,0.0019095508161815777,0.0072265994059989725,0.009205430964518787,0.01164871287220807,0.10520694550369505,0.004202869189813188,0.0,0.012310184799420039,0.0034968413827171437,0.012467613718611775,0.01972173353483647,0.011316317809539182,0.011152779571425726,0.0031676280509466376,0.022927510708027534,0.005019939227830353,-0.0005567130628776133,0.029361091411456007,0.019405887692854673,0.014746812171094975,0.13313485812805068,0.10355936357963734
9.778,0.05880955132939817,0.00627978864472103,-0.0008934318586627049,0.004185432761374818,0.05280874989862039,0.0029682396436347194,0.0011683987971081336,0.008383002852071162,0.014789353293736283,0.1694867886861259,0.005527896254043985,0.0,0.007659931699395374,0.0011777164468007428,0.012898165503366662,0.008749269024081258,0.006384686836795897,0.01162939496408912,0.00767370783682199,-0.0023074129077877525,0.0026996090489935683,5.09896863326308e-05,0.013280659159930002,0.027668961111787363,0.087528373951354,0.20549439264828226,0.1886257548557418
10.277,0.057202683527797796,0.0061536841164672226,0.010337521809900945,0.005771250239308864,0.06482063687766543,0.0022663654094860364,0.005743139600756216,0.010183728709136407,0.02184160552205034,0.16118089195045543,0.004554465816214022,0.0,0.017099738425267016,0.007661962454094797,0.0023369047851605823,0.011230799204589668,0.0075227498202963304,0.012109370153234726,0.00785607383343551,0.016644673513517845,0.0012356167803941063,0.030375540598251788,0.027864996467077578,0.02845189718284848,0.357028455167013,0.2308068637138593,0.14060116166759906
10.775,0.04781238466101969,0.003888310650829269,0.0008545846333423315,0.005064723928416965,0.03736991524796319,0.001608765091834053,0.003958890109383279,0.008111536069392763,-0.0028169102361181226,0.15988150135257378,0.003772103400853284,0.0,0.004592843958305087,0.0014227772231273912,0.0014273373375033142,0.007488591204650165,0.0073770042658103906,0.01623898143068261,0.009960197242229976,0.017125943846657974,0.005666642880405889,0.00668604952854394,0.0,0.02208254277181859,0.475564259502881,0.26407838894127195,0.15532918989005073
11.288,0.044934109547378046,0.0017514102249745235,0.006087863323518976,0.004539145822710596,0.03436568711584811,0.0014706693917733251,0.004888596979336516,-0.002425414056844898,0.008177568424567103,0.18624387070779205,0.0011739948004323814,0.0,0.00939565242388128,0.006320102811292512,0.009658728934879991,0.00880639547456803,0.008048235507438245,0.009398454843960633,0.007515290876952091,0.0228160892066231,0.0001973608333878999,0.027001433051839475,0.015186460095765153,0.0003282396050236038,0.27016636023504237,0.2497533249928557,0.19506735965635583
11.776,0.04560299446063438,0.005120018533690932,0.005533046279554413,0.003148682295384802,0.023360663197598514,0.0035437580883363054,0.002929972931516515,0.012025251716020221,0.002067102724779258,0.2031164330542386,0.002749638823010888,0.0,0.00817039771866577,0.00900280552010169,0.006528986327004757,0.007396233420014441,0.0010394487620505935,0.012588917753708176,0.005878138824323968,0.02358832779967337,0.0037265492549009497,0.002656127633925493,0.015087831386273806,0.02231464520060401,0.1696481389737389,0.26247906440706287,0.21909740802420546
