Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
93.776,1830.0305969143465,16.45794520804869,0.0,37.28976229021846,2.646598167785082,86.87263304832736,1344.6478779376273,3.5628281240340067,5.17411116418875,8.341618198030051,15.89827083386416,1988.5516932770054,38.04089890672528,86.87263304832736,2.5982381016116243
94.279,1769.5799042759081,16.27159771636234,0.0,36.556000900837546,2.5835869404879848,86.2747430110803,1319.2738119918097,3.501101901993572,5.101206773421545,8.175912306852242,15.505860821821434,1930.4748860047616,37.25129542907754,86.2747430110803,2.5470983470359063
94.778,1763.2132525209233,16.503108496261998,0.0,36.97346718840719,2.6482805896885706,87.77680879864228,1306.7975323847527,3.5895230610368145,5.17495798647037,8.28597827337594,15.749522514061034,1940.842715893566,37.55600502698824,87.77680879864228,2.601495986981943
95.284,1720.0270183928217,15.302995010563544,0.0,34.19908871641777,2.4034184027421372,80.94893044757352,1265.156312602606,3.3328031432537717,4.807332636833773,7.726681915794863,14.675566265500525,1895.143225718305,34.72219056715034,80.94893044757352,2.3623477596660156
95.778,1780.315723360513,16.629676679214647,0.0,37.22409202137608,2.6462325316634585,88.32025399541341,1286.7282018618807,3.6146207851256467,5.207603787929731,8.374271506541362,16.018787124495777,1970.5900530681413,37.59208684880266,88.32025399541341,2.608075117813563
96.288,1781.5984731613978,16.60054392983709,0.0,37.153827796931225,2.6324169185007844,88.2533223225739,1289.5953069461123,3.606830890713423,5.2105690898804555,8.365302937646177,15.95060392661871,1969.2664515784477,37.49539671351646,88.2533223225739,2.59184104908726
96.782,1744.7056932185537,15.864564634442498,0.0,35.28880594159921,2.5154420681363345,84.35880090528705,1266.7605088503947,3.457916415099762,4.973425061150583,8.000728769423883,15.197934560995447,1943.179286463526,35.6387502402464,84.35880090528705,2.4828015782364945
97.285,1729.7326009977858,15.444713791691566,0.0,34.194829310557964,2.4342269106702394,82.14617058809789,1242.900138324445,3.3430980339230603,4.826644294565452,7.7522829157921676,14.79574807809367,1944.9799115079293,34.413164159900674,82.14617058809789,2.3989872353674238
97.784,1728.509094566535,15.56356570204937,0.0,34.35585379186188,2.4169652957410395,82.75520569600961,1236.8171113420663,3.365353365124207,4.843133979553152,7.8033391855164895,15.031884997514277,1968.76987931512,34.427408923170226,82.75520569600961,2.3689878857249203
98.276,1782.2084510534414,16.91733434929705,0.0,37.62800477253836,2.672586660867144,90.54853947744856,1296.6410595064372,3.6522656271348324,5.235493628223637,8.466511950666508,16.182112752461776,1996.248843499871,37.555609210483176,90.54853947744856,2.6359154276464745
98.778,1789.237489874107,16.69719465340161,0.0,37.29462365527854,2.6199667259947286,89.25786513995409,1314.0206124639212,3.5960247505218534,5.172068381329751,8.338566741576066,15.944584275198707,1986.661092091651,37.2841428170119,89.25786513995409,2.586645739896449
99.278,1813.6915557771724,16.680621904087122,0.0,37.68463777308246,2.64683576337838,88.8213084112721,1324.4834609868572,3.6167207868157907,5.203166089899652,8.392622497232166,16.004517477257437,2002.5653525194564,37.911938914446736,88.8213084112721,2.6044968981625414
