Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
124.777,-0.0005500965531568394,0.03672835377839618,0.0,0.06149278374318895,0.02570792181009794,0.05272873572486038,0.04107014436136468,0.03659615327337568,0.04004538791052874,0.032299789879279124,0.03812978434338674,0.0010656481024204157,0.05648850116408823,0.05272873572486038,0.02643990803754314
125.277,0.0066275921534530435,0.03881070891824999,0.0,0.05825835552263375,0.01205216849236527,0.05939359052244479,0.04120783380138754,0.034274868962186934,0.039363620661253866,0.03477183666553564,0.04132276497089766,0.010453334182295606,0.056573024747116965,0.05939359052244479,0.013229468713914592
125.778,0.008391458910481646,0.038275780124432716,0.0,0.05684119386571826,0.022362166194064274,0.05537502784104498,0.05166981172396125,0.03731979683640222,0.04486046736297416,0.03502427514868346,0.04349329531400016,0.006249744584031715,0.06267991182191084,0.05537502784104498,0.02006523526163323
126.278,0.0017334097548525895,0.031381762126543034,0.0,0.06738730254414811,0.025998752766397678,0.047278359119417926,0.03996947507063864,0.030919735685652792,0.03755805028238868,0.032244618337028984,0.03685691768152098,0.0002862661583309021,0.06683801968210627,0.047278359119417926,0.023889450816755725
126.787,0.00019254438540518645,0.02665250999083932,0.0,0.04927428203726459,0.009733005570207832,0.032815116570889105,0.027273987405755873,0.028947574021466534,0.03719009065185842,0.029870942076038614,0.031204431737140187,0.010206373697566438,0.053815344047182564,0.032815116570889105,0.010312279107385044
127.278,0.017913533610807404,0.02952622214169914,0.0,0.05579559823325275,0.01540625091774331,0.04335688770134621,0.04026321643726483,0.035495578845599576,0.040217985595826566,0.03311691219621926,0.036365010032063674,0.021157429460526376,0.05629690382383611,0.04335688770134621,0.010842211052163441
127.777,0.01611715185179288,0.032015776413504886,0.0,0.06890622551556647,0.019082107092106285,0.04953455313277528,0.051910043520225636,0.03128260295776079,0.039501922062001746,0.029483422968367225,0.031415952682647866,0.02235067776123904,0.07067265569927061,0.04953455313277528,0.015424296305827515
128.278,0.0022783205774101166,0.03223123176691849,0.0,0.05458458391573826,0.02155167884391924,0.05058243374452518,0.049281815363425414,0.02624056247156784,0.04027016735793752,0.03475001498202677,0.032026128045784905,-0.0014300322253997686,0.05287274277666232,0.05058243374452518,0.0204470169801114
128.778,-0.005232355554109329,0.03531133669522303,0.0,0.04629724310229704,0.015183519943572461,0.05589274804726579,0.048024813443428294,0.03239135252223459,0.03511116122649101,0.03248465998045791,0.03267041877384788,-0.01356857215438348,0.04946299146829063,0.05589274804726579,0.01364502877926982
129.277,0.001914201960004964,0.031876317276505035,0.0,0.044066313999451046,0.01273878878140452,0.054150317939808866,0.05714726190716498,0.028344438315887337,0.03450267617172356,0.03196023321561475,0.03648050407893327,-0.0040996529868184755,0.0504670948199453,0.054150317939808866,0.013476554520976246
